Format Version,1.23,Take Name,setup1_darkcold_train,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-01-29 12.00.53.813 PM,Total Frames in Take,16568,Total Exported Frames,16568,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,camera,camera,camera,camera,camera,camera,camera
,ID,"AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
6342,52.850000,-0.421846,-0.331305,0.579835,-0.613249,304.181030,1205.685669,-447.701324
6343,52.858333,-0.422231,-0.332530,0.579614,-0.612529,304.244812,1205.776489,-447.657562
6344,52.866667,-0.422196,-0.332759,0.579690,-0.612357,304.545593,1205.805298,-447.710815
6345,52.875000,-0.422516,-0.335382,0.579360,-0.611017,304.658234,1205.864990,-447.583923
6346,52.883333,-0.422420,-0.335385,0.579513,-0.610937,304.897125,1205.884033,-447.598236
6347,52.891667,-0.422309,-0.335176,0.579852,-0.610807,305.129456,1205.931641,-447.617096
6348,52.900000,-0.422347,-0.335033,0.579950,-0.610766,305.362396,1205.952759,-447.646942
6349,52.908333,-0.422529,-0.334985,0.579968,-0.610649,305.597809,1206.004517,-447.660858
6350,52.916667,-0.421928,-0.331189,0.580524,-0.612602,306.074860,1205.930908,-447.883881
6351,52.925000,-0.422479,-0.334253,0.579378,-0.611644,306.135193,1205.968384,-447.877075
6352,52.933333,-0.422313,-0.334239,0.579484,-0.611665,306.398346,1206.008667,-447.908386
6353,52.941667,-0.422011,-0.334101,0.579299,-0.612124,306.735321,1206.049194,-447.894073
6354,52.950000,-0.422633,-0.336104,0.579675,-0.610240,306.910767,1206.187622,-447.712585
6355,52.958333,-0.422740,-0.336234,0.579727,-0.610044,307.130310,1206.221802,-447.745239
6356,52.966667,-0.422822,-0.336215,0.579735,-0.609990,307.369659,1206.258545,-447.767120
6357,52.975000,-0.422773,-0.335741,0.579400,-0.610603,307.517303,1206.181885,-447.877777
6358,52.983333,-0.423518,-0.335143,0.579845,-0.609994,307.802643,1206.293091,-447.922424
6359,52.991667,-0.423535,-0.335045,0.580041,-0.609849,308.015045,1206.334351,-447.947174
6360,53.000000,-0.423577,-0.334786,0.580310,-0.609706,308.219818,1206.422607,-447.993408
6361,53.008333,-0.423623,-0.334769,0.580389,-0.609608,308.417908,1206.473511,-448.025543
6362,53.016667,-0.423711,-0.334734,0.580340,-0.609613,308.605377,1206.534668,-448.045349
6363,53.025000,-0.422335,-0.331474,0.581287,-0.611444,309.137909,1206.586182,-448.211060
6364,53.033333,-0.423717,-0.332181,0.579620,-0.611686,309.668213,1206.636841,-448.366852
6365,53.041667,-0.421993,-0.331412,0.581481,-0.611529,309.688049,1206.682495,-448.302307
6366,53.050000,-0.423569,-0.332303,0.579601,-0.611740,310.177277,1206.732422,-448.423981
6367,53.058333,-0.423678,-0.332319,0.579578,-0.611678,310.418884,1206.770996,-448.446564
6368,53.066667,-0.423827,-0.332158,0.579649,-0.611595,310.599365,1206.840942,-448.490173
6369,53.075000,-0.423951,-0.332018,0.579694,-0.611543,310.811646,1206.876831,-448.541992
6370,53.083333,-0.424359,-0.331616,0.579636,-0.611533,311.100250,1206.831299,-448.653748
6371,53.091667,-0.424268,-0.332062,0.580072,-0.610940,311.231323,1206.991821,-448.701324
6372,53.100000,-0.424550,-0.332128,0.579757,-0.611007,311.489532,1207.021118,-448.765900
6373,53.108333,-0.423933,-0.331274,0.580069,-0.611603,311.872437,1207.044556,-448.781097
6374,53.116667,-0.424013,-0.331269,0.580094,-0.611526,312.121796,1207.093628,-448.836121
6375,53.125000,-0.424240,-0.331460,0.579978,-0.611376,312.386078,1207.158203,-448.892944
6376,53.133333,-0.424362,-0.331979,0.580134,-0.610861,312.523621,1207.310913,-448.934326
6377,53.141667,-0.424601,-0.331886,0.580164,-0.610717,312.763000,1207.337891,-448.972137
6378,53.150000,-0.424751,-0.331876,0.580049,-0.610727,312.957245,1207.359009,-449.014893
6379,53.158333,-0.424289,-0.331217,0.580275,-0.611192,313.310638,1207.343872,-449.066864
6380,53.166667,-0.424541,-0.331111,0.580268,-0.611081,313.461273,1207.344604,-449.092438
6381,53.175000,-0.424555,-0.331205,0.580411,-0.610884,313.723358,1207.374390,-449.152191
6382,53.183333,-0.424332,-0.330981,0.580597,-0.610984,313.945862,1207.472168,-449.172333
6383,53.191667,-0.424749,-0.330982,0.580500,-0.610785,314.147278,1207.420532,-449.233795
6384,53.200000,-0.422774,-0.330369,0.581796,-0.611254,314.382263,1207.619995,-449.063965
6385,53.208333,-0.422794,-0.330335,0.581898,-0.611162,314.627930,1207.706665,-449.103210
6386,53.216667,-0.422395,-0.330222,0.582107,-0.611299,314.850739,1207.738525,-449.153687
6387,53.225000,-0.423911,-0.330697,0.580815,-0.611222,315.212006,1207.756714,-449.363495
6388,53.233333,-0.423935,-0.330992,0.580891,-0.610974,315.421967,1207.832397,-449.421326
6389,53.241667,-0.422546,-0.329991,0.582576,-0.610873,315.394226,1207.841431,-449.336395
6390,53.250000,-0.423686,-0.330519,0.581040,-0.611261,315.908447,1207.939209,-449.475006
6391,53.258333,-0.423751,-0.330503,0.581332,-0.610946,316.133240,1208.042358,-449.516907
6392,53.266667,-0.424407,-0.331615,0.581255,-0.609961,316.229797,1208.108643,-449.626953
6393,53.275000,-0.424290,-0.331697,0.581090,-0.610156,316.527313,1208.256714,-449.644958
6394,53.283333,-0.424218,-0.331672,0.581020,-0.610286,316.872742,1208.349609,-449.639618
6395,53.291667,-0.423921,-0.331530,0.581715,-0.609907,316.936951,1208.328125,-449.669586
6396,53.300000,-0.423454,-0.331398,0.581945,-0.610083,317.214996,1208.444092,-449.695770
6397,53.308333,-0.423509,-0.331325,0.582165,-0.609874,317.449768,1208.500488,-449.744324
6398,53.316667,-0.423258,-0.331133,0.582445,-0.609887,317.669922,1208.532349,-449.778564
6399,53.325000,-0.423078,-0.331115,0.582456,-0.610010,317.914276,1208.616943,-449.805756
6400,53.333333,-0.424928,-0.331375,0.581496,-0.609500,318.234222,1208.744385,-450.016937
6401,53.341667,-0.425059,-0.331673,0.581448,-0.609291,318.483643,1208.734619,-450.100494
6402,53.350000,-0.425075,-0.331504,0.581553,-0.609272,318.693542,1208.799072,-450.207703
6403,53.358333,-0.425131,-0.331478,0.581661,-0.609144,318.917542,1208.859985,-450.275574
6404,53.366667,-0.424933,-0.331134,0.581042,-0.610060,319.462036,1208.797363,-450.315918
6405,53.375000,-0.425358,-0.331941,0.580974,-0.609389,319.546753,1208.903076,-450.395691
6406,53.383333,-0.425253,-0.331644,0.581218,-0.609391,319.769104,1208.978516,-450.448425
6407,53.391667,-0.424954,-0.331279,0.581519,-0.609511,320.018066,1209.064697,-450.473297
6408,53.400000,-0.424671,-0.331091,0.581868,-0.609477,320.251801,1209.120361,-450.529602
6409,53.408333,-0.424692,-0.331044,0.581952,-0.609409,320.490723,1209.177490,-450.592438
6410,53.416667,-0.424146,-0.329976,0.582173,-0.610156,320.880463,1209.138062,-450.701508
6411,53.425000,-0.424391,-0.330146,0.581987,-0.610072,321.130707,1209.235229,-450.757904
6412,53.433333,-0.424684,-0.330313,0.581894,-0.609866,321.338684,1209.278687,-450.825653
6413,53.441667,-0.424365,-0.330177,0.582245,-0.609826,321.586060,1209.406982,-450.912903
6414,53.450000,-0.424419,-0.330079,0.582346,-0.609746,321.820892,1209.483887,-450.975555
6415,53.458333,-0.424463,-0.330130,0.582429,-0.609608,322.048584,1209.567139,-451.047302
6416,53.466667,-0.424619,-0.330156,0.582393,-0.609519,322.244293,1209.619873,-451.114899
6417,53.475000,-0.424419,-0.329935,0.582659,-0.609525,322.482452,1209.742676,-451.178680
6418,53.483333,-0.424429,-0.330229,0.582335,-0.609668,322.745605,1209.812012,-451.268372
6419,53.491667,-0.424560,-0.330339,0.581944,-0.609890,323.136597,1209.940552,-451.282684
6420,53.500000,-0.424261,-0.330237,0.582235,-0.609876,323.409637,1210.054810,-451.349396
6421,53.508333,-0.424104,-0.330300,0.582445,-0.609750,323.631897,1210.130737,-451.448334
6422,53.516667,-0.424180,-0.330147,0.582542,-0.609688,323.834900,1210.207275,-451.520905
6423,53.525000,-0.424718,-0.330225,0.582289,-0.609513,323.953491,1210.268677,-451.620422
6424,53.533333,-0.424841,-0.329942,0.582606,-0.609277,324.163544,1210.311157,-451.683929
6425,53.541667,-0.424986,-0.329350,0.583311,-0.608822,324.230316,1210.492920,-451.747894
6426,53.550000,-0.424724,-0.329667,0.582933,-0.609195,324.627533,1210.530273,-451.799744
6427,53.558333,-0.424949,-0.329836,0.582797,-0.609076,324.878601,1210.641602,-451.863831
6428,53.566667,-0.424927,-0.330030,0.582592,-0.609183,325.125671,1210.766724,-451.937653
6429,53.575000,-0.424916,-0.329907,0.583078,-0.608792,325.282806,1210.806641,-452.067017
6430,53.583333,-0.424878,-0.330039,0.582650,-0.609157,325.624481,1210.934814,-452.093964
6431,53.591667,-0.424858,-0.329957,0.583013,-0.608868,325.809570,1210.984375,-452.203766
6432,53.600000,-0.425138,-0.329610,0.583354,-0.608534,325.879883,1211.156128,-452.288544
6433,53.608333,-0.425306,-0.329841,0.583216,-0.608423,326.125946,1211.126709,-452.421265
6434,53.616667,-0.425256,-0.329716,0.583449,-0.608302,326.382324,1211.271851,-452.507568
6435,53.625000,-0.425111,-0.329922,0.583278,-0.608456,326.686676,1211.441406,-452.576508
6436,53.633333,-0.425308,-0.329854,0.583411,-0.608227,326.896362,1211.492065,-452.678528
6437,53.641667,-0.425016,-0.329675,0.583649,-0.608300,327.122040,1211.617798,-452.744415
6438,53.650000,-0.425104,-0.329637,0.583731,-0.608180,327.330566,1211.698486,-452.835083
6439,53.658333,-0.424790,-0.329666,0.583658,-0.608454,327.662170,1211.833740,-452.876221
6440,53.666667,-0.424851,-0.329503,0.583794,-0.608370,327.877075,1211.940918,-452.962921
6441,53.675000,-0.424990,-0.329461,0.583882,-0.608211,328.085358,1212.054321,-453.057251
6442,53.683333,-0.424906,-0.329390,0.584270,-0.607936,328.231476,1212.267944,-453.184448
6443,53.691667,-0.425381,-0.329461,0.584344,-0.607494,328.318817,1212.341919,-453.330414
6444,53.700000,-0.425313,-0.329754,0.583977,-0.607736,328.662109,1212.493774,-453.366852
6445,53.708333,-0.425487,-0.329707,0.584207,-0.607419,328.773438,1212.578613,-453.504303
6446,53.716667,-0.425522,-0.329640,0.584361,-0.607281,328.971283,1212.674438,-453.599243
6447,53.725000,-0.424547,-0.329410,0.585178,-0.607302,329.122589,1212.721191,-453.388031
6448,53.733333,-0.425420,-0.329804,0.583962,-0.607648,329.609650,1212.805908,-453.688904
6449,53.741667,-0.424206,-0.329350,0.585368,-0.607390,329.652161,1212.989258,-453.600281
6450,53.750000,-0.424423,-0.329400,0.585217,-0.607356,329.863556,1213.118896,-453.684601
6451,53.758333,-0.425563,-0.329840,0.583869,-0.607617,330.262787,1213.189331,-453.969269
6452,53.766667,-0.425173,-0.329571,0.584323,-0.607600,330.532135,1213.385254,-454.123413
6453,53.775000,-0.424515,-0.328931,0.586097,-0.606698,330.371613,1213.490234,-454.084442
6454,53.783333,-0.424794,-0.328824,0.586214,-0.606447,330.514709,1213.722168,-454.230560
6455,53.791667,-0.424620,-0.328819,0.586191,-0.606594,330.848328,1213.871216,-454.298126
6456,53.800000,-0.424270,-0.328885,0.586269,-0.606727,331.116760,1214.032471,-454.376953
6457,53.808333,-0.424980,-0.329161,0.585931,-0.606407,331.244019,1214.084961,-454.474152
6458,53.816667,-0.425100,-0.329200,0.585904,-0.606328,331.404327,1214.189941,-454.564545
6459,53.825000,-0.425091,-0.329320,0.586004,-0.606173,331.613861,1214.327881,-454.722137
6460,53.833333,-0.425086,-0.329191,0.586195,-0.606061,331.824585,1214.455200,-454.827972
6461,53.841667,-0.425099,-0.329016,0.586371,-0.605978,332.066864,1214.595215,-454.950439
6462,53.850000,-0.425052,-0.329036,0.586703,-0.605678,332.193542,1214.707886,-455.118927
6463,53.858333,-0.424709,-0.329185,0.586449,-0.606084,332.598145,1214.922241,-455.178925
6464,53.866667,-0.425277,-0.329313,0.586460,-0.605604,332.617584,1215.005981,-455.355469
6465,53.875000,-0.425207,-0.329673,0.586094,-0.605812,332.955536,1215.059937,-455.475891
6466,53.883333,-0.425371,-0.329755,0.586131,-0.605617,333.161224,1215.196777,-455.618927
6467,53.891667,-0.425797,-0.329328,0.586571,-0.605124,333.191650,1215.400635,-455.766571
6468,53.900000,-0.425608,-0.329369,0.586734,-0.605076,333.411377,1215.546753,-455.919281
6469,53.908333,-0.425362,-0.329293,0.586648,-0.605373,333.774231,1215.761719,-455.973358
6470,53.916667,-0.425407,-0.329238,0.586702,-0.605319,333.970490,1215.920654,-456.081604
6471,53.925000,-0.425256,-0.329173,0.586746,-0.605418,334.186554,1216.113403,-456.175781
6472,53.933333,-0.425444,-0.329157,0.586775,-0.605267,334.350922,1216.261230,-456.323578
6473,53.941667,-0.425547,-0.329079,0.586851,-0.605164,334.507538,1216.400269,-456.446533
6474,53.950000,-0.425638,-0.329051,0.586944,-0.605024,334.694794,1216.559692,-456.575378
6475,53.958333,-0.425545,-0.329308,0.586893,-0.605000,334.922028,1216.715088,-456.720215
6476,53.966667,-0.425330,-0.329073,0.587167,-0.605012,335.160553,1216.920044,-456.844971
6477,53.975000,-0.425626,-0.329462,0.586879,-0.604872,335.359955,1217.038452,-456.995331
6478,53.983333,-0.425791,-0.329322,0.587003,-0.604711,335.536743,1217.201294,-457.130432
6479,53.991667,-0.425909,-0.329207,0.587087,-0.604610,335.721527,1217.364258,-457.266968
6480,54.000000,-0.425771,-0.328855,0.587436,-0.604559,335.913910,1217.575562,-457.407166
6481,54.008333,-0.425411,-0.329327,0.587063,-0.604919,336.115387,1217.794312,-457.579010
6482,54.016667,-0.425408,-0.329397,0.586990,-0.604953,336.347198,1217.977539,-457.714905
6483,54.025000,-0.425564,-0.329317,0.587040,-0.604839,336.519135,1218.141724,-457.846252
6484,54.033333,-0.426224,-0.329490,0.587120,-0.604202,336.683838,1218.220703,-458.031372
6485,54.041667,-0.426370,-0.329382,0.587230,-0.604051,336.846405,1218.383423,-458.171082
6486,54.050000,-0.425886,-0.329581,0.587081,-0.604428,337.033783,1218.620850,-458.310211
6487,54.058333,-0.427616,-0.329031,0.586674,-0.603901,337.055084,1218.675781,-458.367157
6488,54.066667,-0.427557,-0.329294,0.586523,-0.603946,337.302460,1218.860840,-458.513824
6489,54.075000,-0.427417,-0.329174,0.586763,-0.603877,337.529724,1219.075439,-458.657684
6490,54.083333,-0.426054,-0.329657,0.587527,-0.603834,337.884369,1219.336792,-458.961456
6491,54.091667,-0.426060,-0.330310,0.587148,-0.603842,338.139618,1219.431396,-459.093964
6492,54.100000,-0.426151,-0.330116,0.587352,-0.603686,338.310883,1219.596191,-459.248199
6493,54.108333,-0.426491,-0.330198,0.587620,-0.603140,338.342560,1219.789307,-459.457245
6494,54.116667,-0.426479,-0.329828,0.587759,-0.603216,338.570496,1219.935669,-459.607727
6495,54.125000,-0.426436,-0.329667,0.587970,-0.603128,338.774292,1220.138062,-459.758057
6496,54.133333,-0.426776,-0.329941,0.587754,-0.602948,338.924561,1220.276611,-459.924164
6497,54.141667,-0.426607,-0.329957,0.587779,-0.603034,339.119507,1220.531982,-460.077881
6498,54.150000,-0.426302,-0.329761,0.588212,-0.602935,339.309296,1220.789551,-460.248810
6499,54.158333,-0.426649,-0.329793,0.588282,-0.602604,339.460419,1220.949707,-460.454895
6500,54.166667,-0.426604,-0.329659,0.588384,-0.602610,339.639221,1221.152466,-460.613983
6501,54.175000,-0.426867,-0.329923,0.588266,-0.602394,339.740112,1221.388306,-460.815796
6502,54.183333,-0.426775,-0.329892,0.588306,-0.602437,339.932648,1221.581909,-460.964386
6503,54.191667,-0.426794,-0.329713,0.588432,-0.602399,340.097412,1221.781128,-461.121185
6504,54.200000,-0.426546,-0.329881,0.588559,-0.602359,340.299988,1222.002930,-461.327209
6505,54.208333,-0.426619,-0.329621,0.588598,-0.602410,340.466187,1222.277222,-461.535431
6506,54.216667,-0.426431,-0.329441,0.588697,-0.602545,340.763763,1222.491943,-461.695221
6507,54.225000,-0.426769,-0.329774,0.588687,-0.602134,340.850067,1222.744385,-461.912811
6508,54.233333,-0.426609,-0.329559,0.588868,-0.602188,341.069275,1222.901001,-462.103424
6509,54.241667,-0.426423,-0.329950,0.588551,-0.602415,341.207794,1223.127075,-462.302887
6510,54.250000,-0.426347,-0.329712,0.589050,-0.602112,341.393555,1223.358276,-462.518982
6511,54.258333,-0.426589,-0.329550,0.589108,-0.601972,341.551605,1223.579224,-462.713135
6512,54.266667,-0.426602,-0.329570,0.589223,-0.601839,341.708038,1223.923828,-462.896484
6513,54.275000,-0.426616,-0.329474,0.589362,-0.601746,341.860046,1224.131470,-463.091492
6514,54.283333,-0.426482,-0.329742,0.589399,-0.601658,342.036560,1224.353638,-463.321533
6515,54.291667,-0.426586,-0.329638,0.589383,-0.601657,342.227142,1224.480957,-463.525208
6516,54.300000,-0.426756,-0.329377,0.589514,-0.601551,342.344788,1224.708862,-463.721466
6517,54.308333,-0.426641,-0.329032,0.589910,-0.601433,342.528534,1224.988281,-463.898499
6518,54.316667,-0.426783,-0.329494,0.589745,-0.601242,342.641785,1225.276489,-464.078094
6519,54.325000,-0.426896,-0.329098,0.589838,-0.601287,342.822296,1225.482300,-464.301422
6520,54.333333,-0.426830,-0.329527,0.589465,-0.601464,342.943298,1225.742554,-464.536743
6521,54.341667,-0.426887,-0.329372,0.589584,-0.601392,343.070160,1225.952148,-464.741241
6522,54.350000,-0.427184,-0.329279,0.589775,-0.601045,343.251648,1226.129761,-464.973633
6523,54.358333,-0.427048,-0.328868,0.590007,-0.601139,343.471832,1226.435425,-465.161346
6524,54.366667,-0.427187,-0.328756,0.590031,-0.601078,343.650757,1226.658813,-465.392181
6525,54.375000,-0.427132,-0.329277,0.589928,-0.600932,343.797668,1226.893188,-465.697937
6526,54.383333,-0.427351,-0.329316,0.589989,-0.600696,343.933960,1227.118408,-465.923340
6527,54.391667,-0.427377,-0.329213,0.590143,-0.600582,344.069946,1227.344849,-466.131622
6528,54.400000,-0.426885,-0.328925,0.590366,-0.600870,344.299774,1227.675781,-466.300049
6529,54.408333,-0.427272,-0.328854,0.590378,-0.600623,344.388763,1227.875122,-466.526489
6530,54.416667,-0.426702,-0.328808,0.590821,-0.600617,344.590546,1228.184204,-466.777527
6531,54.425000,-0.426902,-0.329022,0.590748,-0.600429,344.727173,1228.407471,-467.014862
6532,54.433333,-0.427107,-0.328865,0.590845,-0.600274,344.856262,1228.641724,-467.247864
6533,54.441667,-0.427198,-0.328842,0.590746,-0.600321,345.040619,1228.929199,-467.480408
6534,54.450000,-0.426685,-0.329041,0.590704,-0.600617,345.161377,1229.236450,-467.697449
6535,54.458333,-0.426711,-0.328855,0.590966,-0.600442,345.280304,1229.482300,-467.930267
6536,54.466667,-0.427044,-0.328859,0.591143,-0.600029,345.402771,1229.698975,-468.176636
6537,54.475000,-0.427102,-0.328600,0.591441,-0.599836,345.543915,1229.976440,-468.390228
6538,54.483333,-0.427385,-0.328665,0.591376,-0.599663,345.678589,1230.213989,-468.645905
6539,54.491667,-0.427022,-0.328781,0.591388,-0.599846,345.854095,1230.492188,-468.869995
6540,54.500000,-0.427119,-0.328837,0.591488,-0.599648,346.009583,1230.794189,-469.126373
6541,54.508333,-0.427195,-0.328674,0.591596,-0.599576,346.104736,1231.085693,-469.372772
6542,54.516667,-0.427713,-0.329736,0.591300,-0.598916,346.040100,1231.396362,-469.585083
6543,54.525000,-0.427533,-0.328340,0.591735,-0.599381,346.311920,1231.610229,-469.837036
6544,54.533333,-0.427572,-0.328979,0.591154,-0.599577,346.414307,1231.868530,-470.126343
6545,54.541667,-0.427847,-0.330240,0.590972,-0.598866,346.435791,1232.176270,-470.327484
6546,54.550000,-0.427313,-0.329780,0.591771,-0.598712,346.612396,1232.487305,-470.574402
6547,54.558333,-0.427654,-0.329989,0.591653,-0.598470,346.724823,1232.744873,-470.837219
6548,54.566667,-0.427828,-0.329112,0.591803,-0.598680,346.856720,1232.930908,-471.126495
6549,54.575000,-0.427726,-0.329814,0.591774,-0.598395,346.939545,1233.319580,-471.389069
6550,54.583333,-0.427853,-0.329845,0.591819,-0.598243,347.032318,1233.577515,-471.668518
6551,54.591667,-0.427824,-0.329663,0.592098,-0.598088,347.174744,1233.838257,-471.899323
6552,54.600000,-0.427723,-0.329574,0.592288,-0.598021,347.289001,1234.141235,-472.123901
6553,54.608333,-0.428137,-0.329641,0.591959,-0.598014,347.343506,1234.452271,-472.371216
6554,54.616667,-0.428060,-0.329316,0.591893,-0.598313,347.528412,1234.698608,-472.657745
6555,54.625000,-0.427732,-0.330288,0.592133,-0.597774,347.639130,1235.025024,-472.951019
6556,54.633333,-0.428115,-0.330086,0.592237,-0.597508,347.712219,1235.258423,-473.232880
6557,54.641667,-0.428317,-0.329965,0.592516,-0.597154,347.755951,1235.481323,-473.498627
6558,54.650000,-0.428166,-0.329627,0.592690,-0.597276,347.837006,1235.838257,-473.734680
6559,54.658333,-0.427704,-0.329783,0.592401,-0.597807,347.999146,1236.184204,-473.971588
6560,54.666667,-0.427895,-0.329962,0.592192,-0.597779,348.097107,1236.427124,-474.215393
