Format Version,1.23,Take Name,prueba_short,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-01-29 10.55.08.948 AM,Total Frames in Take,15990,Total Exported Frames,15990,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,camera,camera,camera,camera,camera,camera,camera
,ID,"AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),qX,qY,qZ,qW,X,Y,Z
257,2.141667,-0.329831,-0.448368,0.487619,-0.672611,65.279655,1238.914185,-448.156281
258,2.150000,-0.329834,-0.448367,0.487613,-0.672614,65.284821,1238.916504,-448.157898
259,2.158333,-0.329815,-0.448362,0.487626,-0.672617,65.284203,1238.918701,-448.158722
260,2.166667,-0.329798,-0.448352,0.487653,-0.672613,65.280174,1238.916504,-448.156250
261,2.175000,-0.329799,-0.448379,0.487635,-0.672608,65.275230,1238.920532,-448.158356
262,2.183333,-0.329799,-0.448390,0.487631,-0.672603,65.280968,1238.919556,-448.158020
263,2.191667,-0.329829,-0.448380,0.487624,-0.672600,65.282471,1238.921021,-448.160980
264,2.200000,-0.329806,-0.448349,0.487631,-0.672626,65.277687,1238.921875,-448.165619
265,2.208333,-0.329817,-0.448380,0.487629,-0.672602,65.280327,1238.924927,-448.164215
266,2.216667,-0.329803,-0.448374,0.487653,-0.672596,65.278427,1238.922363,-448.163788
267,2.225000,-0.329807,-0.448373,0.487624,-0.672616,65.277649,1238.921997,-448.168610
268,2.233333,-0.329805,-0.448409,0.487614,-0.672600,65.281746,1238.924072,-448.168701
269,2.241667,-0.329815,-0.448382,0.487619,-0.672609,65.276199,1238.921753,-448.171478
270,2.250000,-0.329810,-0.448410,0.487615,-0.672596,65.282425,1238.924927,-448.168915
271,2.258333,-0.329813,-0.448400,0.487625,-0.672594,65.281204,1238.925171,-448.169952
272,2.266667,-0.329817,-0.448385,0.487627,-0.672600,65.279335,1238.921997,-448.172913
273,2.275000,-0.329797,-0.448398,0.487627,-0.672602,65.284546,1238.921875,-448.168427
274,2.283333,-0.329808,-0.448408,0.487614,-0.672599,65.281578,1238.925415,-448.171661
275,2.291667,-0.329809,-0.448377,0.487631,-0.672607,65.281998,1238.924316,-448.169250
276,2.300000,-0.329810,-0.448425,0.487618,-0.672584,65.281647,1238.925781,-448.166870
277,2.308333,-0.329795,-0.448388,0.487645,-0.672596,65.279549,1238.920898,-448.163635
278,2.316667,-0.329811,-0.448379,0.487644,-0.672595,65.282707,1238.923462,-448.165894
279,2.325000,-0.329822,-0.448382,0.487639,-0.672592,65.284332,1238.920166,-448.163879
280,2.333333,-0.329810,-0.448403,0.487602,-0.672610,65.282242,1238.923218,-448.164764
281,2.341667,-0.329791,-0.448367,0.487647,-0.672611,65.281364,1238.919434,-448.158905
282,2.350000,-0.329814,-0.448385,0.487628,-0.672601,65.286530,1238.920532,-448.162018
283,2.358333,-0.329820,-0.448382,0.487636,-0.672594,65.282455,1238.920532,-448.159729
284,2.366667,-0.329821,-0.448377,0.487626,-0.672605,65.283127,1238.919556,-448.159241
285,2.375000,-0.329814,-0.448364,0.487632,-0.672613,65.283302,1238.917480,-448.158203
286,2.383333,-0.329833,-0.448360,0.487623,-0.672613,65.282562,1238.914185,-448.156494
287,2.391667,-0.329812,-0.448358,0.487633,-0.672617,65.283554,1238.915161,-448.155365
288,2.400000,-0.329789,-0.448365,0.487646,-0.672614,65.282013,1238.917603,-448.150665
289,2.408333,-0.329802,-0.448365,0.487643,-0.672609,65.277496,1238.916382,-448.151245
290,2.416667,-0.329845,-0.448357,0.487621,-0.672610,65.277512,1238.915649,-448.155396
291,2.425000,-0.329818,-0.448345,0.487637,-0.672619,65.273659,1238.914307,-448.153412
292,2.433333,-0.329818,-0.448351,0.487639,-0.672614,65.277451,1238.912842,-448.150269
293,2.441667,-0.329834,-0.448361,0.487627,-0.672608,65.277740,1238.913086,-448.151764
294,2.450000,-0.329827,-0.448355,0.487617,-0.672623,65.274086,1238.913818,-448.153442
295,2.458333,-0.329826,-0.448363,0.487625,-0.672613,65.277351,1238.914429,-448.153534
296,2.466667,-0.329826,-0.448363,0.487625,-0.672612,65.276909,1238.911987,-448.153534
297,2.475000,-0.329833,-0.448350,0.487614,-0.672625,65.271629,1238.909790,-448.154846
298,2.483333,-0.329841,-0.448351,0.487609,-0.672624,65.276108,1238.911987,-448.157593
299,2.491667,-0.329836,-0.448357,0.487613,-0.672620,65.272484,1238.913208,-448.158997
300,2.500000,-0.329807,-0.448356,0.487627,-0.672625,65.273056,1238.911621,-448.158630
301,2.508333,-0.329825,-0.448349,0.487632,-0.672617,65.271225,1238.914673,-448.158691
302,2.516667,-0.329819,-0.448349,0.487637,-0.672616,65.270706,1238.914795,-448.160461
303,2.525000,-0.329839,-0.448380,0.487621,-0.672598,65.277672,1238.915039,-448.157471
304,2.533333,-0.329803,-0.448379,0.487646,-0.672597,65.278969,1238.914063,-448.156982
305,2.541667,-0.329828,-0.448414,0.487622,-0.672580,65.278961,1238.920654,-448.160370
306,2.550000,-0.329824,-0.448399,0.487626,-0.672589,65.277443,1238.923096,-448.159210
307,2.558333,-0.329806,-0.448408,0.487619,-0.672596,65.281425,1238.921021,-448.162781
308,2.566667,-0.329813,-0.448391,0.487616,-0.672607,65.285904,1238.919067,-448.162354
309,2.575000,-0.329805,-0.448377,0.487630,-0.672610,65.283417,1238.919434,-448.162567
310,2.583333,-0.329820,-0.448400,0.487616,-0.672597,65.286163,1238.921021,-448.163208
311,2.591667,-0.329814,-0.448385,0.487627,-0.672602,65.286293,1238.922363,-448.167297
312,2.600000,-0.329780,-0.448358,0.487660,-0.672613,65.284508,1238.921631,-448.162323
313,2.608333,-0.329788,-0.448396,0.487616,-0.672616,65.287926,1238.921997,-448.165985
314,2.616667,-0.329820,-0.448399,0.487610,-0.672602,65.284027,1238.924683,-448.168152
315,2.625000,-0.329814,-0.448402,0.487611,-0.672603,65.287209,1238.924805,-448.167999
316,2.633333,-0.329793,-0.448391,0.487628,-0.672608,65.286667,1238.927612,-448.169159
317,2.641667,-0.329782,-0.448404,0.487647,-0.672590,65.281693,1238.924805,-448.165833
318,2.650000,-0.329786,-0.448381,0.487649,-0.672602,65.280334,1238.921631,-448.167206
319,2.658333,-0.329773,-0.448358,0.487651,-0.672623,65.277397,1238.925171,-448.167236
320,2.666667,-0.329820,-0.448413,0.487603,-0.672598,65.280365,1238.923218,-448.168121
321,2.675000,-0.329795,-0.448365,0.487633,-0.672621,65.278358,1238.920044,-448.168030
322,2.683333,-0.329794,-0.448382,0.487627,-0.672614,65.278564,1238.918335,-448.168640
323,2.691667,-0.329818,-0.448374,0.487621,-0.672611,65.275864,1238.920044,-448.169708
324,2.700000,-0.329815,-0.448401,0.487600,-0.672611,65.275734,1238.922485,-448.169067
325,2.708333,-0.329827,-0.448387,0.487614,-0.672604,65.277344,1238.917114,-448.165833
326,2.716667,-0.329822,-0.448390,0.487629,-0.672594,65.280685,1238.917236,-448.162354
327,2.725000,-0.329778,-0.448372,0.487641,-0.672618,65.280464,1238.917358,-448.159302
328,2.733333,-0.329824,-0.448383,0.487624,-0.672600,65.280716,1238.920654,-448.160675
329,2.741667,-0.329835,-0.448417,0.487611,-0.672582,65.276901,1238.917603,-448.156464
330,2.750000,-0.329819,-0.448388,0.487629,-0.672596,65.280861,1238.914551,-448.153687
331,2.758333,-0.329832,-0.448382,0.487620,-0.672601,65.277611,1238.916138,-448.155212
332,2.766667,-0.329836,-0.448387,0.487617,-0.672597,65.277267,1238.911743,-448.154022
333,2.775000,-0.329828,-0.448365,0.487631,-0.672606,65.280045,1238.914063,-448.151398
334,2.783333,-0.329830,-0.448388,0.487627,-0.672592,65.279068,1238.914185,-448.150208
335,2.791667,-0.329834,-0.448376,0.487625,-0.672600,65.279381,1238.912231,-448.151276
336,2.800000,-0.329826,-0.448389,0.487617,-0.672601,65.280739,1238.912354,-448.153381
337,2.808333,-0.329822,-0.448366,0.487646,-0.672597,65.273849,1238.911133,-448.146667
338,2.816667,-0.329843,-0.448374,0.487617,-0.672602,65.279449,1238.908203,-448.150787
339,2.825000,-0.329824,-0.448370,0.487626,-0.672608,65.281021,1238.912109,-448.151276
340,2.833333,-0.329831,-0.448367,0.487628,-0.672605,65.279945,1238.915527,-448.151367
341,2.841667,-0.329833,-0.448379,0.487612,-0.672608,65.280823,1238.915039,-448.151215
342,2.850000,-0.329823,-0.448394,0.487630,-0.672590,65.279160,1238.912231,-448.153015
343,2.858333,-0.329700,-0.448261,0.487562,-0.672788,65.317566,1238.913330,-448.136017
344,2.866667,-0.329837,-0.448378,0.487615,-0.672604,65.282997,1238.914551,-448.155396
345,2.875000,-0.329831,-0.448371,0.487628,-0.672603,65.280426,1238.917603,-448.152954
346,2.883333,-0.329839,-0.448356,0.487616,-0.672617,65.277214,1238.917236,-448.157623
347,2.891667,-0.329807,-0.448369,0.487647,-0.672602,65.283691,1238.917114,-448.155121
348,2.900000,-0.329807,-0.448353,0.487618,-0.672633,65.277382,1238.915405,-448.159821
349,2.908333,-0.329824,-0.448386,0.487610,-0.672609,65.280457,1238.915771,-448.160461
350,2.916667,-0.329800,-0.448368,0.487641,-0.672610,65.275986,1238.915894,-448.161438
351,2.925000,-0.329827,-0.448418,0.487615,-0.672582,65.280235,1238.921509,-448.163727
352,2.933333,-0.329816,-0.448367,0.487641,-0.672603,65.280617,1238.918579,-448.164764
353,2.941667,-0.329817,-0.448377,0.487637,-0.672599,65.281197,1238.921143,-448.165833
354,2.950000,-0.329808,-0.448420,0.487603,-0.672599,65.276558,1238.921387,-448.167938
355,2.958333,-0.329801,-0.448376,0.487628,-0.672614,65.280174,1238.919312,-448.166351
356,2.966667,-0.329794,-0.448394,0.487626,-0.672607,65.281174,1238.922974,-448.167450
357,2.975000,-0.329819,-0.448403,0.487617,-0.672595,65.278961,1238.926270,-448.167267
358,2.983333,-0.329795,-0.448398,0.487622,-0.672606,65.280029,1238.926025,-448.169922
359,2.991667,-0.329784,-0.448394,0.487619,-0.672616,65.284348,1238.926392,-448.169922
360,3.000000,-0.329810,-0.448434,0.487611,-0.672584,65.283844,1238.924561,-448.169891
361,3.008333,-0.329807,-0.448403,0.487611,-0.672605,65.277977,1238.924072,-448.171173
362,3.016667,-0.329800,-0.448386,0.487630,-0.672606,65.280510,1238.921753,-448.167725
363,3.025000,-0.329805,-0.448422,0.487620,-0.672587,65.282982,1238.927490,-448.166321
364,3.033333,-0.329772,-0.448388,0.487659,-0.672598,65.281601,1238.922241,-448.164093
365,3.041667,-0.329777,-0.448391,0.487648,-0.672601,65.281349,1238.920776,-448.162994
366,3.050000,-0.329827,-0.448420,0.487612,-0.672583,65.280380,1238.921265,-448.164642
367,3.058333,-0.329796,-0.448400,0.487616,-0.672609,65.280609,1238.921875,-448.162811
368,3.066667,-0.329793,-0.448414,0.487633,-0.672589,65.280479,1238.919800,-448.158051
369,3.075000,-0.329821,-0.448386,0.487635,-0.672593,65.282890,1238.917725,-448.160156
370,3.083333,-0.329828,-0.448369,0.487633,-0.672601,65.282974,1238.920410,-448.160553
371,3.091667,-0.329809,-0.448401,0.487609,-0.672607,65.282600,1238.920166,-448.158173
372,3.100000,-0.329792,-0.448366,0.487640,-0.672616,65.279457,1238.914795,-448.155884
373,3.108333,-0.329824,-0.448375,0.487619,-0.672610,65.282127,1238.916016,-448.157837
374,3.116667,-0.329828,-0.448367,0.487632,-0.672603,65.282013,1238.916382,-448.157318
375,3.125000,-0.329824,-0.448368,0.487624,-0.672611,65.280121,1238.916870,-448.155670
376,3.133333,-0.329811,-0.448347,0.487642,-0.672618,65.271698,1238.913696,-448.153809
377,3.141667,-0.329846,-0.448381,0.487617,-0.672597,65.277641,1238.910889,-448.155548
378,3.150000,-0.329828,-0.448355,0.487628,-0.672614,65.278633,1238.911865,-448.155090
379,3.158333,-0.329821,-0.448374,0.487624,-0.672608,65.276726,1238.910767,-448.152618
380,3.166667,-0.329834,-0.448345,0.487630,-0.672617,65.274231,1238.915771,-448.154785
381,3.175000,-0.329807,-0.448367,0.487654,-0.672598,65.273682,1238.914551,-448.151001
382,3.183333,-0.329810,-0.448336,0.487618,-0.672643,65.273315,1238.910767,-448.156525
383,3.191667,-0.329838,-0.448363,0.487621,-0.672609,65.276939,1238.913208,-448.152527
384,3.200000,-0.329815,-0.448360,0.487635,-0.672612,65.275871,1238.911865,-448.151428
385,3.208333,-0.329815,-0.448341,0.487620,-0.672635,65.273209,1238.911865,-448.157166
386,3.216667,-0.329829,-0.448359,0.487633,-0.672608,65.272957,1238.913574,-448.155670
387,3.225000,-0.329824,-0.448367,0.487614,-0.672619,65.275223,1238.916260,-448.156281
388,3.233333,-0.329799,-0.448376,0.487645,-0.672602,65.275047,1238.914429,-448.152893
389,3.241667,-0.329818,-0.448365,0.487638,-0.672606,65.278152,1238.913086,-448.156067
390,3.250000,-0.329840,-0.448383,0.487618,-0.672597,65.281250,1238.916504,-448.155823
391,3.258333,-0.329833,-0.448374,0.487629,-0.672599,65.280090,1238.916748,-448.158447
392,3.266667,-0.329797,-0.448402,0.487653,-0.672580,65.278923,1238.917480,-448.155548
393,3.275000,-0.329831,-0.448399,0.487625,-0.672586,65.280800,1238.918945,-448.158081
394,3.283333,-0.329806,-0.448389,0.487633,-0.672599,65.282532,1238.918457,-448.158447
395,3.291667,-0.329827,-0.448399,0.487629,-0.672585,65.282997,1238.917358,-448.160950
396,3.300000,-0.329800,-0.448383,0.487637,-0.672603,65.282799,1238.917725,-448.161530
397,3.308333,-0.329814,-0.448384,0.487637,-0.672596,65.285431,1238.919800,-448.163391
398,3.316667,-0.329826,-0.448398,0.487624,-0.672590,65.283165,1238.922974,-448.163940
399,3.325000,-0.329828,-0.448408,0.487611,-0.672592,65.282013,1238.924683,-448.165375
400,3.333333,-0.329808,-0.448404,0.487619,-0.672598,65.283798,1238.921753,-448.167206
401,3.341667,-0.329788,-0.448401,0.487635,-0.672598,65.279633,1238.923462,-448.165741
402,3.350000,-0.329823,-0.448384,0.487619,-0.672604,65.278603,1238.924683,-448.170837
403,3.358333,-0.329810,-0.448376,0.487624,-0.672612,65.280838,1238.923828,-448.169678
404,3.366667,-0.329819,-0.448385,0.487619,-0.672606,65.278954,1238.927979,-448.170685
405,3.375000,-0.329815,-0.448382,0.487609,-0.672617,65.278236,1238.923706,-448.168884
406,3.383333,-0.329809,-0.448393,0.487625,-0.672600,65.282608,1238.923706,-448.168671
407,3.391667,-0.329802,-0.448384,0.487625,-0.672610,65.284569,1238.922974,-448.166748
408,3.400000,-0.329816,-0.448405,0.487618,-0.672594,65.280441,1238.923340,-448.169312
409,3.408333,-0.329799,-0.448398,0.487622,-0.672604,65.281898,1238.922241,-448.166107
410,3.416667,-0.329805,-0.448368,0.487628,-0.672617,65.274460,1238.929565,-448.173218
411,3.425000,-0.329811,-0.448350,0.487630,-0.672625,65.277534,1238.920654,-448.166534
412,3.433333,-0.329822,-0.448342,0.487618,-0.672634,65.273567,1238.919556,-448.167236
413,3.441667,-0.329809,-0.448376,0.487638,-0.672603,65.278725,1238.916992,-448.161346
414,3.450000,-0.329822,-0.448369,0.487622,-0.672612,65.281601,1238.921753,-448.161377
415,3.458333,-0.329822,-0.448365,0.487617,-0.672618,65.276611,1238.920776,-448.162689
416,3.466667,-0.329803,-0.448353,0.487656,-0.672608,65.277321,1238.915039,-448.156586
417,3.475000,-0.329801,-0.448363,0.487642,-0.672613,65.275932,1238.914551,-448.156647
418,3.483333,-0.329808,-0.448375,0.487643,-0.672599,65.276802,1238.913330,-448.152557
419,3.491667,-0.329811,-0.448380,0.487637,-0.672600,65.278419,1238.913940,-448.152924
420,3.500000,-0.329802,-0.448383,0.487648,-0.672594,65.275040,1238.913330,-448.150238
421,3.508333,-0.329803,-0.448371,0.487652,-0.672598,65.276306,1238.914063,-448.150818
422,3.516667,-0.329824,-0.448357,0.487639,-0.672607,65.277657,1238.911743,-448.151306
423,3.525000,-0.329827,-0.448365,0.487628,-0.672608,65.278702,1238.912109,-448.153534
424,3.533333,-0.329847,-0.448385,0.487623,-0.672589,65.278557,1238.913086,-448.151520
425,3.541667,-0.329826,-0.448367,0.487629,-0.672607,65.278542,1238.910767,-448.150665
426,3.550000,-0.329831,-0.448370,0.487628,-0.672603,65.281509,1238.914551,-448.150208
427,3.558333,-0.329827,-0.448365,0.487635,-0.672603,65.280640,1238.916016,-448.148743
428,3.566667,-0.329864,-0.448373,0.487631,-0.672583,65.280632,1238.913208,-448.152527
429,3.575000,-0.329822,-0.448378,0.487625,-0.672605,65.280945,1238.913696,-448.151672
430,3.583333,-0.329852,-0.448375,0.487611,-0.672602,65.283020,1238.915161,-448.153381
431,3.591667,-0.329808,-0.448376,0.487638,-0.672603,65.280251,1238.916138,-448.151306
432,3.600000,-0.329809,-0.448359,0.487645,-0.672608,65.276131,1238.917358,-448.152863
433,3.608333,-0.329797,-0.448360,0.487646,-0.672613,65.277077,1238.914917,-448.153961
434,3.616667,-0.329787,-0.448343,0.487655,-0.672623,65.274315,1238.915039,-448.154907
435,3.625000,-0.329797,-0.448364,0.487635,-0.672619,65.273849,1238.914917,-448.157776
436,3.633333,-0.329811,-0.448355,0.487659,-0.672600,65.274422,1238.917358,-448.159210
437,3.641667,-0.329815,-0.448361,0.487629,-0.672617,65.273621,1238.914063,-448.164307
438,3.650000,-0.329797,-0.448366,0.487658,-0.672601,65.274750,1238.918945,-448.159882
439,3.658333,-0.329799,-0.448355,0.487639,-0.672621,65.274765,1238.921143,-448.165649
440,3.666667,-0.329829,-0.448406,0.487613,-0.672591,65.276596,1238.923828,-448.165771
441,3.675000,-0.329834,-0.448377,0.487628,-0.672597,65.279877,1238.921265,-448.165436
442,3.683333,-0.329811,-0.448376,0.487626,-0.672610,65.281502,1238.920776,-448.166595
443,3.691667,-0.329805,-0.448397,0.487606,-0.672614,65.283913,1238.924316,-448.166840
444,3.700000,-0.329799,-0.448389,0.487611,-0.672619,65.277565,1238.925171,-448.169037
445,3.708333,-0.329758,-0.448347,0.487650,-0.672638,65.279037,1238.921143,-448.165649
446,3.716667,-0.329805,-0.448407,0.487601,-0.672611,65.282951,1238.926147,-448.168640
447,3.725000,-0.329790,-0.448361,0.487647,-0.672616,65.282410,1238.920410,-448.164490
448,3.733333,-0.329815,-0.448405,0.487612,-0.672599,65.282478,1238.924683,-448.168945
449,3.741667,-0.329800,-0.448380,0.487620,-0.672617,65.278404,1238.924316,-448.170349
450,3.750000,-0.329779,-0.448404,0.487637,-0.672599,65.280159,1238.924438,-448.165100
451,3.758333,-0.329812,-0.448411,0.487625,-0.672587,65.279686,1238.925171,-448.166443
452,3.766667,-0.329799,-0.448399,0.487624,-0.672603,65.282021,1238.922852,-448.164520
453,3.775000,-0.329834,-0.448396,0.487616,-0.672592,65.280380,1238.923706,-448.166107
454,3.783333,-0.329816,-0.448382,0.487632,-0.672599,65.281685,1238.921997,-448.161957
455,3.791667,-0.329814,-0.448402,0.487628,-0.672590,65.282959,1238.927368,-448.162201
456,3.800000,-0.329818,-0.448384,0.487624,-0.672603,65.279800,1238.922729,-448.160706
457,3.808333,-0.329796,-0.448402,0.487641,-0.672589,65.280396,1238.922363,-448.157349
458,3.816667,-0.329805,-0.448379,0.487636,-0.672604,65.279686,1238.917847,-448.155945
459,3.825000,-0.329827,-0.448370,0.487625,-0.672607,65.281578,1238.919189,-448.160309
460,3.833333,-0.329831,-0.448368,0.487621,-0.672610,65.282806,1238.918335,-448.160889
461,3.841667,-0.329826,-0.448374,0.487628,-0.672603,65.280045,1238.915527,-448.158386
462,3.850000,-0.329828,-0.448339,0.487621,-0.672631,65.274704,1238.914429,-448.160370
463,3.858333,-0.329819,-0.448354,0.487623,-0.672623,65.278778,1238.915527,-448.157104
464,3.866667,-0.329837,-0.448370,0.487612,-0.672611,65.275459,1238.914063,-448.157990
465,3.875000,-0.329851,-0.448343,0.487631,-0.672609,65.275124,1238.911987,-448.157196
466,3.883333,-0.329835,-0.448351,0.487618,-0.672621,65.275375,1238.913574,-448.157715
467,3.891667,-0.329824,-0.448352,0.487627,-0.672619,65.273705,1238.913330,-448.157745
468,3.900000,-0.329851,-0.448342,0.487631,-0.672610,65.276100,1238.912842,-448.155792
469,3.908333,-0.329793,-0.448340,0.487645,-0.672629,65.271225,1238.912964,-448.153564
470,3.916667,-0.329848,-0.448372,0.487619,-0.672600,65.277657,1238.912964,-448.155579
471,3.925000,-0.329813,-0.448353,0.487647,-0.672609,65.278320,1238.914185,-448.150299
472,3.933333,-0.329790,-0.448349,0.487657,-0.672616,65.277504,1238.916382,-448.150604
473,3.941667,-0.329836,-0.448369,0.487628,-0.672602,65.280014,1238.915771,-448.155121
474,3.950000,-0.329824,-0.448370,0.487634,-0.672603,65.277962,1238.915161,-448.152679
475,3.958333,-0.329816,-0.448361,0.487632,-0.672613,65.281784,1238.915405,-448.155304
476,3.966667,-0.329812,-0.448365,0.487636,-0.672610,65.278381,1238.914063,-448.153137
477,3.975000,-0.329808,-0.448367,0.487624,-0.672619,65.272659,1238.913086,-448.155151
478,3.983333,-0.329802,-0.448366,0.487647,-0.672606,65.281303,1238.919312,-448.155884
479,3.991667,-0.329799,-0.448366,0.487661,-0.672597,65.277748,1238.916626,-448.154938
480,4.000000,-0.329826,-0.448373,0.487642,-0.672593,65.279373,1238.918945,-448.160370
481,4.008333,-0.329810,-0.448367,0.487637,-0.672609,65.278633,1238.917725,-448.159393
482,4.016667,-0.329814,-0.448383,0.487634,-0.672598,65.279655,1238.916992,-448.162201
483,4.025000,-0.329779,-0.448372,0.487651,-0.672610,65.279144,1238.918091,-448.160278
484,4.033333,-0.329793,-0.448376,0.487652,-0.672600,65.278793,1238.921021,-448.163239
485,4.041667,-0.329798,-0.448385,0.487621,-0.672614,65.279724,1238.921753,-448.165405
486,4.050000,-0.329816,-0.448389,0.487623,-0.672602,65.282051,1238.920776,-448.165466
487,4.058333,-0.329823,-0.448377,0.487614,-0.672613,65.283051,1238.919800,-448.165619
488,4.066667,-0.329815,-0.448382,0.487608,-0.672617,65.280327,1238.920166,-448.167175
489,4.075000,-0.329819,-0.448387,0.487620,-0.672603,65.282516,1238.921387,-448.166962
490,4.083333,-0.329804,-0.448390,0.487614,-0.672613,65.281281,1238.924683,-448.168396
491,4.091667,-0.329792,-0.448373,0.487629,-0.672619,65.276039,1238.922607,-448.169952
492,4.100000,-0.329792,-0.448371,0.487656,-0.672602,65.282234,1238.922119,-448.163147
493,4.108333,-0.329790,-0.448393,0.487644,-0.672596,65.281494,1238.919189,-448.163757
494,4.116667,-0.329792,-0.448372,0.487652,-0.672603,65.281204,1238.919800,-448.163055
495,4.125000,-0.329806,-0.448382,0.487621,-0.672613,65.281319,1238.921997,-448.167969
496,4.133333,-0.329817,-0.448376,0.487625,-0.672608,65.281609,1238.924683,-448.165588
497,4.141667,-0.329793,-0.448393,0.487642,-0.672596,65.275719,1238.923218,-448.161377
498,4.150000,-0.329809,-0.448365,0.487646,-0.672604,65.281128,1238.922485,-448.163361
499,4.158333,-0.329676,-0.448282,0.487549,-0.672795,65.312469,1238.924683,-448.149506
500,4.166667,-0.329838,-0.448401,0.487607,-0.672594,65.279152,1238.921875,-448.165497
501,4.175000,-0.329801,-0.448366,0.487638,-0.672613,65.277924,1238.920288,-448.158966
502,4.183333,-0.329841,-0.448374,0.487622,-0.672600,65.277260,1238.920288,-448.161896
503,4.191667,-0.329809,-0.448361,0.487630,-0.672618,65.275749,1238.919067,-448.158417
504,4.200000,-0.329796,-0.448378,0.487638,-0.672607,65.277756,1238.915283,-448.155640
505,4.208333,-0.329845,-0.448370,0.487616,-0.672605,65.278297,1238.915161,-448.158234
506,4.216667,-0.329827,-0.448366,0.487625,-0.672610,65.278862,1238.915283,-448.156403
507,4.225000,-0.329837,-0.448356,0.487631,-0.672607,65.277161,1238.912842,-448.155914
508,4.233333,-0.329833,-0.448371,0.487644,-0.672589,65.274086,1238.912354,-448.154053
509,4.241667,-0.329838,-0.448372,0.487630,-0.672597,65.275864,1238.911865,-448.153625
510,4.250000,-0.329839,-0.448389,0.487627,-0.672587,65.278542,1238.910767,-448.154175
511,4.258333,-0.329847,-0.448375,0.487625,-0.672594,65.277023,1238.911499,-448.151581
512,4.266667,-0.329837,-0.448385,0.487632,-0.672587,65.280273,1238.913208,-448.152710
513,4.275000,-0.329850,-0.448398,0.487618,-0.672583,65.277000,1238.914063,-448.151733
514,4.283333,-0.329829,-0.448365,0.487631,-0.672605,65.276978,1238.916138,-448.151306
515,4.291667,-0.329827,-0.448367,0.487633,-0.672604,65.277313,1238.915283,-448.151428
