#timestamp qx qy qz qw px py pz
1738148131.933332920 -0.311962 -0.347648 0.651545 -0.597754 209.507919 1378.968018 -567.829712
1738148131.941667080 -0.312117 -0.347723 0.651776 -0.597377 209.500504 1378.886841 -567.798462
1738148131.950000048 -0.312229 -0.347985 0.651321 -0.597663 209.624344 1378.638794 -567.851624
1738148131.958333015 -0.309679 -0.346278 0.65357 -0.597525 209.340302 1378.434326 -567.601807
1738148131.966666937 -0.309582 -0.34596 0.653469 -0.59787 209.373123 1378.308228 -567.572327
1738148131.974999905 -0.309779 -0.346128 0.653035 -0.598146 209.509018 1378.119751 -567.642334
1738148131.983333111 -0.309842 -0.346154 0.652966 -0.598173 209.536392 1377.96106 -567.663757
1738148131.991667032 -0.31206 -0.347465 0.651574 -0.597778 209.701294 1377.968018 -567.844604
1738148132.000000000 -0.312017 -0.347499 0.651595 -0.597758 209.739487 1377.826538 -567.84967
1738148132.008332968 -0.308129 -0.348762 0.652738 -0.597792 209.476044 1377.69519 -568.10199
1738148132.016666889 -0.308308 -0.348766 0.652672 -0.597769 209.501709 1377.532104 -568.080139
1738148132.025000095 -0.308377 -0.348768 0.652671 -0.597733 209.527374 1377.383911 -568.064819
1738148132.033333063 -0.308407 -0.348844 0.652619 -0.59773 209.560516 1377.232422 -568.069702
1738148132.041666985 -0.308526 -0.349249 0.652078 -0.598023 209.695908 1377.011597 -568.128601
1738148132.049999952 -0.308418 -0.348908 0.652569 -0.597742 209.613953 1376.957031 -568.092346
1738148132.058332920 -0.308195 -0.348842 0.652299 -0.598189 209.700836 1376.76062 -568.148071
1738148132.066667080 -0.309574 -0.347469 0.652572 -0.597979 209.636108 1376.447144 -567.968628
1738148132.075000048 -0.30958 -0.347396 0.652612 -0.597974 209.656158 1376.312378 -567.963928
1738148132.083333015 -0.309566 -0.347535 0.652805 -0.59769 209.662048 1376.207275 -567.918579
1738148132.091666937 -0.309542 -0.347506 0.652895 -0.597622 209.684814 1376.046631 -567.914063
1738148132.099999905 -0.309558 -0.347496 0.652878 -0.597637 209.704422 1375.892578 -567.907471
1738148132.108333111 -0.312469 -0.347697 0.651046 -0.598004 210.1772 1375.786987 -567.871094
1738148132.116667032 -0.312505 -0.34768 0.65102 -0.598024 210.212952 1375.650879 -567.877441
1738148132.125000000 -0.310095 -0.345975 0.652834 -0.598289 210.050095 1375.432495 -567.660706
1738148132.133332968 -0.309973 -0.345555 0.653381 -0.597998 209.970795 1375.376953 -567.617249
1738148132.141666889 -0.30544 -0.346617 0.654591 -0.598392 209.745209 1375.18811 -567.93158
1738148132.150000095 -0.305446 -0.346587 0.654567 -0.598433 209.775345 1375.031982 -567.938293
1738148132.158333063 -0.308388 -0.348458 0.652328 -0.598283 210.047958 1374.967163 -568.187134
1738148132.166666985 -0.3083 -0.348367 0.652326 -0.598383 210.089569 1374.803711 -568.172607
1738148132.174999952 -0.308294 -0.348385 0.652292 -0.598413 210.113113 1374.633667 -568.168457
1738148132.183332920 -0.308474 -0.348488 0.652513 -0.598019 210.113602 1374.544067 -568.128357
1738148132.191667080 -0.309699 -0.34717 0.65289 -0.597741 210.066986 1374.269043 -567.957825
1738148132.200000048 -0.309686 -0.347356 0.653256 -0.597239 209.984329 1374.147705 -567.959167
1738148132.208333015 -0.309728 -0.347287 0.65324 -0.597276 210.01651 1374.011597 -567.966553
1738148132.216666937 -0.309695 -0.347369 0.653139 -0.597355 210.055832 1373.841919 -567.965637
1738148132.224999905 -0.309737 -0.347254 0.652673 -0.597909 210.188644 1373.656006 -567.99884
1738148132.233333111 -0.309775 -0.347188 0.65263 -0.597975 210.217285 1373.5177 -568.01239
1738148132.241667032 -0.312456 -0.347226 0.65111 -0.598216 210.603333 1373.489502 -567.939575
1738148132.250000000 -0.312503 -0.346922 0.651227 -0.59824 210.639893 1373.351318 -567.944336
1738148132.258332968 -0.312466 -0.346939 0.651249 -0.598225 210.676193 1373.196167 -567.957764
1738148132.266666889 -0.312487 -0.346972 0.651267 -0.598176 210.706696 1373.055054 -567.9776
1738148132.275000095 -0.308594 -0.347989 0.652789 -0.597947 210.463501 1372.888672 -568.24762
1738148132.283333063 -0.308569 -0.348297 0.65247 -0.598128 210.484695 1372.762329 -568.252136
1738148132.291666985 -0.305766 -0.346748 0.654227 -0.598548 210.376114 1372.436768 -568.063843
1738148132.299999952 -0.308678 -0.348461 0.652629 -0.597802 210.583923 1372.400757 -568.295044
1738148132.308332920 -0.30867 -0.348446 0.652847 -0.597578 210.477524 1372.325806 -568.255859
1738148132.316667080 -0.308716 -0.348706 0.652373 -0.597919 210.616516 1372.120361 -568.310486
1738148132.325000048 -0.308694 -0.34864 0.651897 -0.598489 210.76091 1371.952515 -568.347473
1738148132.333333015 -0.310135 -0.347215 0.652259 -0.598177 210.691162 1371.652344 -568.167297
1738148132.341666937 -0.310072 -0.347115 0.652279 -0.598246 210.707794 1371.509033 -568.173462
1738148132.349999905 -0.310116 -0.347092 0.652196 -0.598328 210.720856 1371.350586 -568.185852
1738148132.358333111 -0.310069 -0.347143 0.652174 -0.598346 210.775421 1371.190918 -568.199036
1738148132.366667032 -0.309881 -0.347121 0.65196 -0.598689 210.852371 1370.965698 -568.242188
1738148132.375000000 -0.309619 -0.346985 0.652386 -0.59844 210.808121 1370.874634 -568.180908
1738148132.383332968 -0.312383 -0.346841 0.65102 -0.598573 211.192474 1370.82605 -568.099548
1738148132.391666889 -0.312423 -0.346864 0.650996 -0.598566 211.215042 1370.651245 -568.108337
1738148132.400000095 -0.311285 -0.34795 0.650796 -0.598746 211.306366 1370.633789 -568.281067
1738148132.408333063 -0.308812 -0.346228 0.652662 -0.598994 211.121521 1370.405029 -568.048218
1738148132.416666985 -0.308974 -0.346556 0.652107 -0.599325 211.264175 1370.17981 -568.120483
1738148132.424999952 -0.309002 -0.34653 0.652038 -0.5994 211.316071 1370.037842 -568.150879
1738148132.433332920 -0.309176 -0.346618 0.652311 -0.598963 211.317276 1369.951904 -568.130249
1738148132.441667080 -0.310236 -0.34535 0.652621 -0.598809 211.266418 1369.658325 -567.955933
1738148132.450000048 -0.310144 -0.345284 0.652253 -0.599296 211.31604 1369.443848 -567.983765
1738148132.458333015 -0.310065 -0.344852 0.652825 -0.598963 211.218323 1369.347046 -567.911926
1738148132.466666937 -0.31243 -0.347122 0.651031 -0.598375 211.446899 1369.353149 -568.174438
1738148132.474999905 -0.312607 -0.346708 0.650828 -0.598743 211.492584 1369.093628 -568.159973
1738148132.483333111 -0.309946 -0.344943 0.652686 -0.599124 211.306442 1368.837524 -567.920349
1738148132.491667032 -0.312507 -0.346778 0.65068 -0.598916 211.571091 1368.783203 -568.180054
1738148132.500000000 -0.312535 -0.346729 0.650668 -0.598942 211.594666 1368.649902 -568.184204
1738148132.508332968 -0.312566 -0.346524 0.650756 -0.59895 211.626892 1368.530029 -568.196777
1738148132.516666889 -0.312636 -0.346828 0.650248 -0.599289 211.747849 1368.283203 -568.253906
1738148132.525000095 -0.31271 -0.346908 0.650204 -0.599251 211.772537 1368.121704 -568.246887
1738148132.533333063 -0.312649 -0.346576 0.650631 -0.599012 211.706573 1368.048462 -568.193054
1738148132.541666985 -0.311844 -0.348078 0.650242 -0.598983 211.864761 1367.961792 -568.388
1738148132.549999952 -0.311922 -0.348097 0.650219 -0.598956 211.899475 1367.790161 -568.395203
1738148132.558332920 -0.311843 -0.348073 0.65016 -0.599075 211.992325 1367.544922 -568.461304
1738148132.566667080 -0.311849 -0.348093 0.650169 -0.599051 212.01973 1367.408203 -568.473083
1738148132.575000048 -0.311749 -0.348046 0.650214 -0.599081 212.053665 1367.249512 -568.478699
1738148132.583333015 -0.31172 -0.348007 0.650172 -0.599165 212.097519 1367.096924 -568.478271
1738148132.591666937 -0.312728 -0.346753 0.650237 -0.599296 212.030243 1366.872803 -568.290833
1738148132.599999905 -0.310289 -0.345001 0.65209 -0.599561 211.845032 1366.63562 -568.059021
1738148132.608333111 -0.31008 -0.344942 0.652288 -0.599489 211.898254 1366.509644 -568.060181
1738148132.616667032 -0.309793 -0.344651 0.652787 -0.59926 211.813538 1366.425903 -567.999695
1738148132.625000000 -0.309689 -0.344404 0.65298 -0.599246 211.818771 1366.308838 -567.983826
1738148132.633332968 -0.309695 -0.344391 0.652984 -0.599246 211.865387 1366.131348 -568.014404
1738148132.641666889 -0.309714 -0.344224 0.653083 -0.599225 211.904739 1366.001709 -568.025818
1738148132.650000095 -0.310088 -0.34443 0.652675 -0.599357 211.926514 1365.796631 -568.077576
1738148132.658333063 -0.310139 -0.344521 0.652569 -0.599393 211.943039 1365.651733 -568.088257
1738148132.666666985 -0.310118 -0.344483 0.652597 -0.599396 211.973175 1365.494263 -568.111755
1738148132.674999952 -0.312708 -0.346232 0.650633 -0.599177 212.212402 1365.420166 -568.362854
1738148132.683332920 -0.310105 -0.344368 0.652622 -0.599441 212.031998 1365.184326 -568.128113
1738148132.691667080 -0.310113 -0.344349 0.652611 -0.59946 212.064438 1365.035889 -568.137573
1738148132.700000048 -0.312696 -0.346156 0.650614 -0.599249 212.317184 1364.966797 -568.399048
1738148132.708333015 -0.310137 -0.344394 0.652564 -0.599473 212.122223 1364.715698 -568.179688
1738148132.716666937 -0.30914 -0.345561 0.652275 -0.599631 212.200638 1364.694214 -568.354004
1738148132.724999905 -0.310174 -0.344425 0.652571 -0.599429 212.176712 1364.428589 -568.192749
1738148132.733333111 -0.310247 -0.344302 0.652603 -0.599427 212.203201 1364.242188 -568.183655
1738148132.741667032 -0.312963 -0.346467 0.650071 -0.599519 212.543808 1364.066284 -568.49585
1738148132.750000000 -0.310524 -0.344717 0.651924 -0.599783 212.359024 1363.825562 -568.267395
1738148132.758332968 -0.310506 -0.344678 0.651875 -0.599869 212.398315 1363.676636 -568.27533
1738148132.766666889 -0.31066 -0.344759 0.652181 -0.59941 212.424561 1363.568481 -568.275818
1738148132.775000095 -0.310694 -0.344733 0.652167 -0.599421 212.449951 1363.435547 -568.294739
1738148132.783333063 -0.310577 -0.344629 0.651904 -0.599828 212.514236 1363.238037 -568.347046
1738148132.791666985 -0.310408 -0.344426 0.652383 -0.599511 212.461029 1363.144287 -568.307434
1738148132.799999952 -0.31037 -0.344411 0.652415 -0.599505 212.483994 1363.000122 -568.310242
1738148132.808332920 -0.310344 -0.344356 0.652457 -0.599505 212.506302 1362.856567 -568.30658
1738148132.816667080 -0.313049 -0.346532 0.649998 -0.599515 212.861099 1362.681763 -568.613098
1738148132.825000048 -0.3106 -0.344723 0.651937 -0.599727 212.658646 1362.422852 -568.392639
1738148132.833333015 -0.310608 -0.344715 0.651931 -0.599733 212.69252 1362.270752 -568.39386
1738148132.841666937 -0.309639 -0.34597 0.651751 -0.599708 212.834778 1362.198364 -568.590088
1738148132.849999905 -0.309345 -0.345523 0.652045 -0.599797 212.740189 1362.164185 -568.53418
1738148132.858333111 -0.310345 -0.344288 0.652379 -0.599628 212.708893 1361.874023 -568.380371
1738148132.866667032 -0.31291 -0.346109 0.650376 -0.599423 212.959976 1361.818848 -568.630371
1738148132.875000000 -0.310101 -0.344146 0.652871 -0.5993 212.758041 1361.685425 -568.317017
1738148132.883332968 -0.310243 -0.344188 0.652131 -0.600007 212.883423 1361.405762 -568.412659
1738148132.891666889 -0.310264 -0.344235 0.65213 -0.599971 212.937775 1361.223999 -568.416016
1738148132.900000095 -0.3106 -0.344519 0.651734 -0.600065 212.969635 1361.001343 -568.456299
1738148132.908333063 -0.310641 -0.344525 0.651702 -0.600075 213.014587 1360.85376 -568.462219
1738148132.916666985 -0.310659 -0.344507 0.651697 -0.600081 213.054016 1360.690186 -568.477234
1738148132.924999952 -0.310608 -0.344449 0.651717 -0.600119 213.076767 1360.525513 -568.495361
1738148132.933332920 -0.310637 -0.344514 0.651665 -0.600123 213.111557 1360.366089 -568.526978
1738148132.941667080 -0.310571 -0.344561 0.651664 -0.600131 213.155579 1360.218994 -568.539734
1738148132.950000048 -0.310576 -0.344561 0.651674 -0.600118 213.175735 1360.057617 -568.546875
1738148132.958333015 -0.310597 -0.344533 0.651714 -0.60008 213.204926 1359.897705 -568.55603
1738148132.966666937 -0.310672 -0.344508 0.651659 -0.600115 213.225769 1359.73999 -568.558472
1738148132.974999905 -0.310696 -0.344539 0.651664 -0.600079 213.253098 1359.565063 -568.582336
1738148132.983333111 -0.310833 -0.34464 0.651949 -0.599641 213.243576 1359.464355 -568.570557
1738148132.991667032 -0.313349 -0.346353 0.650032 -0.599425 213.459412 1359.41748 -568.822876
1738148133.000000000 -0.310499 -0.344404 0.652709 -0.599122 213.208252 1359.242676 -568.573547
1738148133.008332968 -0.310403 -0.344247 0.651979 -0.600056 213.381287 1358.980713 -568.65686
1738148133.016666889 -0.310413 -0.344211 0.651971 -0.60008 213.415756 1358.830078 -568.679382
1738148133.025000095 -0.313084 -0.345881 0.650243 -0.599608 213.561264 1358.815918 -568.867004
1738148133.033333063 -0.310521 -0.344009 0.652234 -0.599854 213.347687 1358.572266 -568.61853
1738148133.041666985 -0.310777 -0.344518 0.651543 -0.600181 213.486343 1358.317993 -568.685425
1738148133.049999952 -0.310702 -0.344148 0.652136 -0.599787 213.413254 1358.224731 -568.641479
1738148133.058332920 -0.310659 -0.344122 0.652159 -0.5998 213.454544 1358.06897 -568.657532
1738148133.066667080 -0.310678 -0.344119 0.65214 -0.599812 213.505432 1357.926392 -568.668274
1738148133.075000048 -0.313218 -0.345962 0.650142 -0.5996 213.775101 1357.862427 -568.935425
1738148133.083333015 -0.310625 -0.344079 0.652174 -0.599825 213.576675 1357.608765 -568.714783
1738148133.091666937 -0.310759 -0.344138 0.652403 -0.599473 213.58847 1357.518311 -568.701416
1738148133.099999905 -0.313218 -0.345846 0.650425 -0.59936 213.843109 1357.454956 -568.951172
1738148133.108333111 -0.310289 -0.343879 0.652379 -0.599891 213.703079 1357.168823 -568.749512
1738148133.116667032 -0.310551 -0.343866 0.652217 -0.599939 213.69931 1356.95813 -568.753906
1738148133.125000000 -0.31282 -0.345697 0.650363 -0.599721 213.991928 1356.891724 -568.991455
1738148133.133332968 -0.310192 -0.343902 0.652383 -0.599925 213.795135 1356.641724 -568.756958
1738148133.141666889 -0.310227 -0.343876 0.652359 -0.599947 213.820282 1356.474609 -568.768494
1738148133.150000095 -0.313118 -0.345652 0.650216 -0.599751 214.031036 1356.416626 -569.042419
1738148133.158333063 -0.310611 -0.343854 0.652139 -0.600001 213.846481 1356.171509 -568.814209
1738148133.166666985 -0.310686 -0.343796 0.652131 -0.600004 213.867905 1356.010742 -568.830383
1738148133.174999952 -0.310675 -0.343799 0.652133 -0.600005 213.891495 1355.862183 -568.855347
1738148133.183332920 -0.310771 -0.344076 0.651604 -0.600371 214.023773 1355.633911 -568.930298
1738148133.191667080 -0.310802 -0.34406 0.651565 -0.600407 214.065353 1355.458374 -568.967041
1738148133.200000048 -0.313277 -0.345898 0.649614 -0.600178 214.31485 1355.388062 -569.211731
1738148133.208333015 -0.310913 -0.344015 0.651572 -0.600367 214.115173 1355.149414 -568.97998
1738148133.216666937 -0.31084 -0.344008 0.651561 -0.60042 214.147675 1354.986938 -568.995911
1738148133.224999905 -0.313319 -0.345775 0.649612 -0.600229 214.393127 1354.908081 -569.235107
1738148133.233333111 -0.310699 -0.343613 0.65206 -0.600179 214.093048 1354.739136 -568.956665
1738148133.241667032 -0.310748 -0.343616 0.652029 -0.600185 214.127853 1354.578613 -568.972107
1738148133.250000000 -0.313245 -0.345384 0.650072 -0.599994 214.383118 1354.50647 -569.209412
1738148133.258332968 -0.310635 -0.343632 0.651958 -0.600312 214.18689 1354.236084 -568.966248
1738148133.266666889 -0.310943 -0.343843 0.651444 -0.600589 214.302902 1353.998657 -569.066284
1738148133.275000095 -0.310934 -0.343836 0.651461 -0.600579 214.34433 1353.846069 -569.087158
1738148133.283333063 -0.313466 -0.345778 0.649465 -0.600309 214.605591 1353.770752 -569.327881
1738148133.291666985 -0.311005 -0.343966 0.651378 -0.600558 214.422058 1353.521973 -569.113464
1738148133.299999952 -0.311218 -0.34405 0.651617 -0.600141 214.427032 1353.407104 -569.07959
1738148133.308332920 -0.313669 -0.345797 0.6497 -0.599938 214.681351 1353.328369 -569.312317
1738148133.316667080 -0.311049 -0.343905 0.651328 -0.600625 214.506073 1353.014526 -569.102295
1738148133.325000048 -0.310995 -0.343874 0.651334 -0.600663 214.529938 1352.827026 -569.102661
1738148133.333333015 -0.313433 -0.34531 0.649909 -0.600115 214.688736 1352.809814 -569.300354
1738148133.341666937 -0.311047 -0.343753 0.651416 -0.600617 214.599121 1352.48999 -569.13031
1738148133.349999905 -0.311052 -0.343786 0.651403 -0.60061 214.645432 1352.340698 -569.154724
1738148133.358333111 -0.312464 -0.346782 0.649368 -0.600357 214.996628 1352.357666 -569.60498
1738148133.366667032 -0.309999 -0.34492 0.65095 -0.600994 214.699387 1352.206909 -569.3573
1738148133.375000000 -0.31105 -0.343851 0.651372 -0.600608 214.748093 1351.890381 -569.220764
1738148133.383332968 -0.313533 -0.345629 0.649403 -0.600428 214.979065 1351.790894 -569.473267
1738148133.391666889 -0.310763 -0.343618 0.65181 -0.600414 214.702393 1351.604248 -569.179016
1738148133.400000095 -0.310959 -0.343524 0.651841 -0.600333 214.720352 1351.44751 -569.178223
1738148133.408333063 -0.310954 -0.343507 0.65182 -0.600368 214.742966 1351.276489 -569.189148
1738148133.416666985 -0.31087 -0.343442 0.651818 -0.600451 214.787766 1351.115112 -569.197571
1738148133.424999952 -0.31347 -0.34545 0.649353 -0.600618 215.153717 1350.967529 -569.51593
1738148133.433332920 -0.311016 -0.343631 0.651295 -0.600834 214.955383 1350.732422 -569.30249
1738148133.441667080 -0.311007 -0.343654 0.651334 -0.600783 214.986572 1350.585205 -569.332581
1738148133.450000048 -0.307688 -0.343152 0.653626 -0.60029 214.650589 1350.284546 -569.445313
1738148133.458333015 -0.307449 -0.343269 0.65373 -0.600233 214.568695 1350.223877 -569.415649
1738148133.466666937 -0.307744 -0.343631 0.653155 -0.6005 214.714355 1349.982666 -569.481689
1738148133.474999905 -0.307677 -0.343471 0.653505 -0.600245 214.804581 1349.755615 -569.462952
1738148133.483333111 -0.307733 -0.343452 0.653462 -0.600274 214.829712 1349.581421 -569.480408
1738148133.491667032 -0.307758 -0.343762 0.653062 -0.600518 214.852463 1349.435913 -569.494995
1738148133.500000000 -0.307963 -0.343533 0.653041 -0.600568 214.823639 1349.28479 -569.53302
1738148133.508332968 -0.308036 -0.34355 0.653327 -0.600209 214.835266 1349.189819 -569.517517
1738148133.516666889 -0.307978 -0.343646 0.65325 -0.600267 214.883224 1348.997314 -569.542786
1738148133.525000095 -0.307753 -0.343859 0.653316 -0.600189 214.989975 1348.83374 -569.544495
1738148133.533333063 -0.307623 -0.343796 0.653039 -0.600594 215.057343 1348.630615 -569.591797
