Format Version,1.23,Take Name,2-cold-tt,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-02-12 04.04.34.463 PM,Total Frames in Take,9386,Total Exported Frames,9386,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,camera,camera,camera,camera,camera,camera,camera
,ID,"AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),qX,qY,qZ,qW,X,Y,Z
1532,12.766667,-0.384760,-0.399051,0.581482,-0.595480,175.702896,1328.816772,-543.535828
1533,12.775000,-0.384861,-0.399251,0.581308,-0.595451,175.563812,1328.643188,-543.071411
1534,12.783333,-0.384943,-0.399603,0.581088,-0.595376,175.454453,1328.461670,-542.621582
1535,12.791667,-0.385066,-0.399794,0.580913,-0.595340,175.309525,1328.286377,-542.155334
1536,12.800000,-0.385167,-0.399977,0.580736,-0.595324,175.174042,1328.115479,-541.688293
1537,12.808333,-0.385267,-0.400160,0.580557,-0.595311,175.039719,1327.946167,-541.224243
1538,12.816667,-0.385362,-0.400334,0.580394,-0.595291,174.904190,1327.781006,-540.760498
1539,12.825000,-0.385451,-0.400505,0.580232,-0.595276,174.763199,1327.616333,-540.300659
1540,12.833333,-0.385534,-0.400705,0.580065,-0.595250,174.622559,1327.452148,-539.842712
1541,12.841667,-0.385609,-0.400912,0.579900,-0.595224,174.485565,1327.290039,-539.388184
1542,12.850000,-0.385692,-0.401100,0.579735,-0.595204,174.353699,1327.126465,-538.937805
1543,12.858333,-0.385773,-0.401281,0.579575,-0.595186,174.220932,1326.962158,-538.482666
1544,12.866667,-0.385850,-0.401471,0.579418,-0.595160,174.087189,1326.793945,-538.022766
1545,12.875000,-0.385937,-0.401674,0.579254,-0.595127,173.953659,1326.620850,-537.563843
1546,12.883333,-0.386029,-0.401875,0.579088,-0.595093,173.816605,1326.445557,-537.103027
1547,12.891667,-0.386128,-0.402071,0.578921,-0.595059,173.677277,1326.270874,-536.639465
1548,12.900000,-0.386233,-0.402271,0.578744,-0.595028,173.542206,1326.094849,-536.174194
1549,12.908333,-0.386336,-0.402481,0.578570,-0.594987,173.404037,1325.918213,-535.713989
1550,12.916667,-0.386430,-0.402666,0.578405,-0.594961,173.264557,1325.744263,-535.252441
1551,12.925000,-0.386530,-0.402862,0.578233,-0.594931,173.130630,1325.571167,-534.796997
1552,12.933333,-0.386624,-0.403055,0.578067,-0.594900,172.997177,1325.402588,-534.345581
1553,12.941667,-0.386716,-0.403238,0.577904,-0.594876,172.863464,1325.240234,-533.898254
1554,12.950000,-0.386794,-0.403412,0.577744,-0.594863,172.731140,1325.080688,-533.452087
1555,12.958333,-0.386865,-0.403586,0.577583,-0.594854,172.601791,1324.923828,-533.008545
1556,12.966667,-0.386943,-0.403787,0.577417,-0.594828,172.473587,1324.765015,-532.564453
1557,12.975000,-0.387029,-0.403964,0.577243,-0.594821,172.347824,1324.603638,-532.118652
1558,12.983333,-0.387119,-0.404151,0.577068,-0.594805,172.215408,1324.435547,-531.669983
1559,12.991667,-0.387211,-0.404342,0.576893,-0.594786,172.081116,1324.263672,-531.218018
1560,13.000000,-0.387314,-0.404532,0.576714,-0.594762,171.945541,1324.088257,-530.764465
1561,13.008333,-0.387407,-0.404727,0.576535,-0.594742,171.812912,1323.910767,-530.307373
1562,13.016667,-0.387511,-0.404910,0.576360,-0.594720,171.678879,1323.736694,-529.847412
1563,13.025000,-0.387608,-0.405084,0.576190,-0.594704,171.547272,1323.565918,-529.391724
1564,13.033333,-0.387694,-0.405250,0.576016,-0.594703,171.414825,1323.394897,-528.937195
1565,13.041667,-0.387792,-0.405429,0.575833,-0.594694,171.284134,1323.222778,-528.486755
1566,13.050000,-0.387907,-0.405649,0.575639,-0.594657,171.149246,1323.047852,-528.037781
1567,13.058333,-0.387994,-0.405855,0.575460,-0.594632,171.016876,1322.878906,-527.590271
1568,13.066667,-0.388087,-0.406033,0.575278,-0.594627,170.891418,1322.713745,-527.145081
1569,13.075000,-0.388172,-0.406204,0.575109,-0.594618,170.763672,1322.547852,-526.702576
1570,13.083333,-0.388259,-0.406354,0.574952,-0.594610,170.631287,1322.381226,-526.257019
1571,13.091667,-0.388357,-0.406521,0.574785,-0.594594,170.496429,1322.210571,-525.807373
1572,13.100000,-0.388477,-0.406697,0.574616,-0.594558,170.358368,1322.032104,-525.357605
1573,13.108333,-0.388584,-0.406876,0.574449,-0.594527,170.224152,1321.855103,-524.904053
1574,13.116667,-0.388685,-0.407056,0.574273,-0.594509,170.088776,1321.677002,-524.448792
1575,13.125000,-0.388777,-0.407239,0.574098,-0.594492,169.954132,1321.497437,-523.992920
1576,13.133333,-0.388868,-0.407414,0.573920,-0.594484,169.820831,1321.318848,-523.535522
1577,13.141667,-0.388946,-0.407592,0.573749,-0.594477,169.690979,1321.142212,-523.080872
1578,13.150000,-0.389028,-0.407772,0.573574,-0.594468,169.561447,1320.967163,-522.630981
1579,13.158333,-0.389108,-0.407935,0.573416,-0.594456,169.430283,1320.798950,-522.182312
1580,13.166667,-0.389188,-0.408110,0.573258,-0.594436,169.302353,1320.635376,-521.741150
1581,13.175000,-0.389258,-0.408272,0.573115,-0.594417,169.173920,1320.475830,-521.303162
1582,13.183333,-0.389324,-0.408470,0.572962,-0.594385,169.046188,1320.317505,-520.863525
1583,13.191667,-0.389387,-0.408646,0.572811,-0.594369,168.921524,1320.158813,-520.426147
1584,13.200000,-0.389474,-0.408795,0.572657,-0.594358,168.792892,1319.996216,-519.986877
1585,13.208333,-0.389531,-0.408994,0.572474,-0.594360,168.670761,1319.830444,-519.542664
1586,13.216667,-0.389621,-0.409196,0.572281,-0.594347,168.544174,1319.661865,-519.100342
1587,13.225000,-0.389748,-0.409397,0.572098,-0.594301,168.414749,1319.486328,-518.652771
1588,13.233333,-0.389825,-0.409568,0.571917,-0.594307,168.292633,1319.314331,-518.202637
1589,13.241667,-0.389953,-0.409750,0.571741,-0.594268,168.161346,1319.139771,-517.757507
1590,13.250000,-0.390100,-0.409945,0.571528,-0.594241,168.026596,1318.959839,-517.318298
1591,13.258333,-0.390187,-0.410105,0.571367,-0.594229,167.896240,1318.781982,-516.874023
1592,13.266667,-0.390265,-0.410354,0.571174,-0.594191,167.773087,1318.611572,-516.430847
1593,13.275000,-0.390347,-0.410595,0.570987,-0.594150,167.647827,1318.445435,-515.988403
1594,13.283333,-0.390421,-0.410810,0.570810,-0.594124,167.523392,1318.283081,-515.549927
1595,13.291667,-0.390496,-0.411007,0.570634,-0.594106,167.399719,1318.121704,-515.115234
1596,13.300000,-0.390572,-0.411182,0.570470,-0.594093,167.276596,1317.959595,-514.679871
1597,13.308333,-0.390643,-0.411344,0.570311,-0.594087,167.153915,1317.795288,-514.238892
1598,13.316667,-0.390710,-0.411523,0.570149,-0.594075,167.029251,1317.626099,-513.795166
1599,13.325000,-0.390798,-0.411704,0.569984,-0.594050,166.903519,1317.453369,-513.347900
1600,13.333333,-0.390890,-0.411878,0.569815,-0.594030,166.773132,1317.275879,-512.898560
1601,13.341667,-0.390979,-0.412066,0.569651,-0.594000,166.643265,1317.098267,-512.449036
1602,13.350000,-0.391058,-0.412251,0.569491,-0.593972,166.515381,1316.919434,-511.996399
1603,13.358333,-0.391168,-0.412433,0.569323,-0.593935,166.382828,1316.739136,-511.546478
1604,13.366667,-0.391252,-0.412624,0.569152,-0.593910,166.255066,1316.561401,-511.098022
1605,13.375000,-0.391338,-0.412817,0.568988,-0.593877,166.122650,1316.387451,-510.647766
1606,13.383333,-0.391415,-0.413012,0.568828,-0.593843,165.992798,1316.217651,-510.204010
1607,13.391667,-0.391480,-0.413186,0.568678,-0.593823,165.867966,1316.052246,-509.767944
1608,13.400000,-0.391550,-0.413342,0.568532,-0.593809,165.745621,1315.892944,-509.335876
1609,13.408333,-0.391604,-0.413533,0.568376,-0.593789,165.617355,1315.735229,-508.903625
1610,13.416667,-0.391670,-0.413683,0.568227,-0.593784,165.488388,1315.578613,-508.471130
1611,13.425000,-0.391787,-0.413827,0.568048,-0.593777,165.352356,1315.413574,-508.040771
1612,13.433333,-0.391861,-0.413983,0.567898,-0.593763,165.229218,1315.246582,-507.601868
1613,13.441667,-0.391936,-0.414142,0.567750,-0.593745,165.101791,1315.073486,-507.159760
1614,13.450000,-0.392021,-0.414299,0.567587,-0.593735,164.973434,1314.897949,-506.715942
1615,13.458333,-0.392109,-0.414446,0.567442,-0.593713,164.839706,1314.724976,-506.270721
1616,13.466667,-0.392204,-0.414642,0.567285,-0.593664,164.718918,1314.546753,-505.829224
1617,13.475000,-0.392279,-0.414836,0.567139,-0.593617,164.600098,1314.368896,-505.388092
1618,13.483333,-0.392354,-0.415031,0.566987,-0.593577,164.478561,1314.189209,-504.950714
1619,13.491667,-0.392442,-0.415264,0.566820,-0.593515,164.356247,1314.009644,-504.511902
1620,13.500000,-0.392530,-0.415486,0.566658,-0.593456,164.234131,1313.834106,-504.074280
1621,13.508333,-0.392603,-0.415693,0.566513,-0.593401,164.108948,1313.664917,-503.638397
1622,13.516667,-0.392673,-0.415868,0.566371,-0.593368,163.984573,1313.498779,-503.206238
1623,13.525000,-0.392738,-0.416036,0.566233,-0.593338,163.860519,1313.330200,-502.772339
1624,13.533333,-0.392811,-0.416210,0.566087,-0.593307,163.737808,1313.159546,-502.335907
1625,13.541667,-0.392888,-0.416373,0.565944,-0.593279,163.613785,1312.985840,-501.894531
1626,13.550000,-0.392954,-0.416549,0.565798,-0.593251,163.489243,1312.806396,-501.449280
1627,13.558333,-0.393021,-0.416732,0.565645,-0.593224,163.368073,1312.627808,-501.002197
1628,13.566667,-0.393098,-0.416895,0.565489,-0.593208,163.248260,1312.445313,-500.556061
1629,13.575000,-0.393180,-0.417048,0.565346,-0.593181,163.120590,1312.264038,-500.109985
1630,13.583333,-0.393247,-0.417210,0.565200,-0.593163,162.994568,1312.083008,-499.664673
1631,13.591667,-0.393314,-0.417412,0.565046,-0.593122,162.867523,1311.899902,-499.218933
1632,13.600000,-0.393379,-0.417607,0.564899,-0.593082,162.743210,1311.721191,-498.778229
1633,13.608333,-0.393452,-0.417808,0.564746,-0.593038,162.621552,1311.544922,-498.345490
1634,13.616667,-0.393519,-0.417954,0.564609,-0.593022,162.498184,1311.377686,-497.915863
1635,13.625000,-0.393585,-0.418090,0.564474,-0.593010,162.374878,1311.217773,-497.491119
1636,13.633333,-0.393643,-0.418225,0.564340,-0.593004,162.251144,1311.059937,-497.069702
1637,13.641667,-0.393686,-0.418364,0.564217,-0.592994,162.127686,1310.898193,-496.643066
1638,13.650000,-0.393749,-0.418493,0.564088,-0.592984,162.002136,1310.732544,-496.212494
1639,13.658333,-0.393812,-0.418643,0.563956,-0.592961,161.872742,1310.561523,-495.778564
1640,13.666667,-0.393884,-0.418794,0.563813,-0.592943,161.741943,1310.385620,-495.344879
1641,13.675000,-0.393943,-0.418944,0.563673,-0.592931,161.610962,1310.208984,-494.907379
1642,13.683333,-0.394006,-0.419094,0.563535,-0.592915,161.484192,1310.033447,-494.468628
1643,13.691667,-0.394085,-0.419285,0.563373,-0.592881,161.357697,1309.855835,-494.029297
1644,13.700000,-0.394153,-0.419463,0.563221,-0.592855,161.228485,1309.677490,-493.592682
1645,13.708333,-0.394223,-0.419624,0.563083,-0.592825,161.101120,1309.501709,-493.156494
1646,13.716667,-0.394296,-0.419753,0.562949,-0.592812,160.975342,1309.327026,-492.721375
1647,13.725000,-0.394357,-0.419893,0.562814,-0.592801,160.850418,1309.153320,-492.292419
1648,13.733333,-0.394408,-0.420051,0.562672,-0.592790,160.724426,1308.981689,-491.861755
1649,13.741667,-0.394462,-0.420166,0.562543,-0.592795,160.596893,1308.813721,-491.432495
1650,13.750000,-0.394513,-0.420260,0.562434,-0.592798,160.466507,1308.649170,-490.999451
1651,13.758333,-0.394571,-0.420396,0.562315,-0.592775,160.341110,1308.474976,-490.568634
1652,13.766667,-0.394619,-0.420498,0.562212,-0.592769,160.213577,1308.302490,-490.131744
1653,13.775000,-0.394684,-0.420621,0.562093,-0.592751,160.085754,1308.126221,-489.693451
1654,13.783333,-0.394756,-0.420782,0.561956,-0.592719,159.957230,1307.941895,-489.254608
1655,13.791667,-0.394800,-0.420912,0.561835,-0.592712,159.827179,1307.761230,-488.812683
1656,13.800000,-0.394864,-0.421073,0.561689,-0.592694,159.701920,1307.576782,-488.372498
1657,13.808333,-0.394915,-0.421239,0.561556,-0.592668,159.569016,1307.397339,-487.929932
1658,13.816667,-0.394982,-0.421367,0.561424,-0.592657,159.438934,1307.218506,-487.489929
1659,13.825000,-0.395040,-0.421520,0.561292,-0.592634,159.310684,1307.039551,-487.052582
1660,13.833333,-0.395103,-0.421661,0.561165,-0.592612,159.184204,1306.864624,-486.620422
1661,13.841667,-0.395165,-0.421758,0.561059,-0.592602,159.058212,1306.700073,-486.192108
1662,13.850000,-0.395218,-0.421860,0.560954,-0.592594,158.934174,1306.539917,-485.766724
1663,13.858333,-0.395266,-0.421967,0.560853,-0.592581,158.811249,1306.381836,-485.344757
1664,13.866667,-0.395333,-0.422085,0.560736,-0.592563,158.687408,1306.219849,-484.923004
1665,13.875000,-0.395407,-0.422213,0.560605,-0.592547,158.564514,1306.054443,-484.498962
1666,13.883333,-0.395474,-0.422343,0.560471,-0.592536,158.437912,1305.883545,-484.073700
1667,13.891667,-0.395549,-0.422483,0.560332,-0.592517,158.309341,1305.706665,-483.646851
1668,13.900000,-0.395622,-0.422619,0.560199,-0.592498,158.180405,1305.529297,-483.219482
1669,13.908333,-0.395685,-0.422749,0.560062,-0.592492,158.052933,1305.350586,-482.788391
1670,13.916667,-0.395760,-0.422920,0.559909,-0.592465,157.921967,1305.170410,-482.355377
1671,13.925000,-0.395830,-0.423093,0.559758,-0.592438,157.794815,1304.990479,-481.926239
1672,13.933333,-0.395889,-0.423258,0.559616,-0.592414,157.669434,1304.810791,-481.498871
1673,13.941667,-0.395953,-0.423395,0.559488,-0.592395,157.547607,1304.633301,-481.073425
1674,13.950000,-0.396016,-0.423525,0.559354,-0.592386,157.424652,1304.460327,-480.650116
1675,13.958333,-0.396072,-0.423658,0.559227,-0.592373,157.301285,1304.293335,-480.227814
1676,13.966667,-0.396121,-0.423792,0.559110,-0.592355,157.179062,1304.127930,-479.805847
1677,13.975000,-0.396165,-0.423928,0.558993,-0.592339,157.059067,1303.961426,-479.383423
1678,13.983333,-0.396208,-0.424051,0.558881,-0.592328,156.940582,1303.794189,-478.958252
1679,13.991667,-0.396263,-0.424186,0.558752,-0.592316,156.818832,1303.621948,-478.531250
1680,14.000000,-0.396312,-0.424325,0.558623,-0.592305,156.696564,1303.445923,-478.100952
1681,14.008333,-0.396374,-0.424471,0.558477,-0.592297,156.574081,1303.263428,-477.671509
1682,14.016667,-0.396448,-0.424647,0.558320,-0.592269,156.449890,1303.080200,-477.238861
1683,14.025000,-0.396525,-0.424841,0.558170,-0.592220,156.326462,1302.896606,-476.805023
1684,14.033333,-0.396593,-0.425024,0.558028,-0.592177,156.198822,1302.713623,-476.370270
1685,14.041667,-0.396664,-0.425171,0.557884,-0.592159,156.075500,1302.531616,-475.939697
1686,14.050000,-0.396736,-0.425321,0.557750,-0.592129,155.954025,1302.351563,-475.512878
1687,14.058333,-0.396809,-0.425473,0.557617,-0.592096,155.832077,1302.176514,-475.089600
1688,14.066667,-0.396884,-0.425610,0.557489,-0.592068,155.711761,1302.008545,-474.672882
1689,14.075000,-0.396951,-0.425730,0.557363,-0.592056,155.592377,1301.844116,-474.256470
1690,14.083333,-0.397010,-0.425841,0.557241,-0.592051,155.471481,1301.678955,-473.841309
1691,14.091667,-0.397055,-0.425962,0.557126,-0.592043,155.351334,1301.512085,-473.424774
1692,14.100000,-0.397105,-0.426089,0.557006,-0.592031,155.227798,1301.343384,-473.006134
1693,14.108333,-0.397160,-0.426233,0.556875,-0.592014,155.101486,1301.169434,-472.587158
1694,14.116667,-0.397210,-0.426380,0.556734,-0.592006,154.977463,1300.990479,-472.164703
1695,14.125000,-0.397263,-0.426548,0.556592,-0.591983,154.849487,1300.807983,-471.739166
1696,14.133333,-0.397327,-0.426717,0.556443,-0.591959,154.724152,1300.625610,-471.313660
1697,14.141667,-0.397405,-0.426880,0.556285,-0.591938,154.599609,1300.445190,-470.884918
1698,14.150000,-0.397478,-0.427015,0.556150,-0.591918,154.474915,1300.265991,-470.460724
1699,14.158333,-0.397551,-0.427184,0.556010,-0.591879,154.348801,1300.085571,-470.038300
1700,14.166667,-0.397617,-0.427351,0.555871,-0.591844,154.224915,1299.909668,-469.618988
1701,14.175000,-0.397691,-0.427470,0.555751,-0.591821,154.101578,1299.737793,-469.204346
1702,14.183333,-0.397743,-0.427568,0.555650,-0.591810,153.978760,1299.568848,-468.788635
1703,14.191667,-0.397795,-0.427671,0.555542,-0.591802,153.859207,1299.400879,-468.375397
1704,14.200000,-0.397850,-0.427781,0.555421,-0.591800,153.742203,1299.235107,-467.960052
1705,14.208333,-0.397906,-0.427903,0.555292,-0.591795,153.621078,1299.062988,-467.543274
1706,14.216667,-0.397958,-0.428029,0.555166,-0.591786,153.499283,1298.887695,-467.121063
1707,14.225000,-0.398032,-0.428193,0.555029,-0.591747,153.373474,1298.706543,-466.694733
1708,14.233333,-0.398103,-0.428355,0.554897,-0.591706,153.249435,1298.520508,-466.269806
1709,14.241667,-0.398165,-0.428529,0.554762,-0.591665,153.124420,1298.333496,-465.842377
1710,14.250000,-0.398232,-0.428659,0.554633,-0.591647,152.998917,1298.149292,-465.416382
1711,14.258333,-0.398293,-0.428836,0.554487,-0.591613,152.875366,1297.962769,-464.989899
1712,14.266667,-0.398354,-0.429005,0.554346,-0.591582,152.752991,1297.775879,-464.562836
1713,14.275000,-0.398419,-0.429131,0.554208,-0.591576,152.634964,1297.592773,-464.140167
1714,14.283333,-0.398476,-0.429253,0.554074,-0.591575,152.519852,1297.416992,-463.720184
1715,14.291667,-0.398540,-0.429357,0.553952,-0.591571,152.401703,1297.247559,-463.303925
1716,14.300000,-0.398599,-0.429472,0.553829,-0.591563,152.284470,1297.079102,-462.891510
1717,14.308333,-0.398640,-0.429604,0.553711,-0.591550,152.168549,1296.911865,-462.481506
1718,14.316667,-0.398680,-0.429737,0.553604,-0.591525,152.048706,1296.743896,-462.070313
1719,14.325000,-0.398728,-0.429863,0.553504,-0.591495,151.922775,1296.568726,-461.658966
1720,14.333333,-0.398790,-0.430014,0.553383,-0.591458,151.800476,1296.392700,-461.240784
1721,14.341667,-0.398873,-0.430167,0.553241,-0.591423,151.673141,1296.214478,-460.822113
1722,14.350000,-0.398946,-0.430319,0.553098,-0.591397,151.547729,1296.034180,-460.401642
1723,14.358333,-0.399007,-0.430456,0.552963,-0.591383,151.422653,1295.856079,-459.981934
1724,14.366667,-0.399079,-0.430603,0.552818,-0.591362,151.304031,1295.678101,-459.564026
1725,14.375000,-0.399139,-0.430712,0.552694,-0.591358,151.185303,1295.498657,-459.149414
1726,14.383333,-0.399207,-0.430814,0.552564,-0.591359,151.066925,1295.319092,-458.734985
1727,14.391667,-0.399270,-0.430930,0.552429,-0.591359,150.950577,1295.141113,-458.322540
1728,14.400000,-0.399331,-0.431032,0.552315,-0.591350,150.828781,1294.966309,-457.914063
1729,14.408333,-0.399388,-0.431133,0.552212,-0.591334,150.705841,1294.797241,-457.507690
1730,14.416667,-0.399451,-0.431249,0.552104,-0.591308,150.584961,1294.631836,-457.103485
1731,14.425000,-0.399513,-0.431377,0.551991,-0.591277,150.464890,1294.464722,-456.698914
1732,14.433333,-0.399566,-0.431536,0.551877,-0.591232,150.345795,1294.291748,-456.288605
1733,14.441667,-0.399622,-0.431690,0.551750,-0.591200,150.233124,1294.114990,-455.873047
1734,14.450000,-0.399676,-0.431821,0.551619,-0.591191,150.120819,1293.932495,-455.456390
1735,14.458333,-0.399735,-0.431979,0.551481,-0.591164,150.002182,1293.745972,-455.036499
1736,14.466667,-0.399798,-0.432119,0.551341,-0.591150,149.885651,1293.560791,-454.613220
1737,14.475000,-0.399870,-0.432225,0.551212,-0.591144,149.764206,1293.371460,-454.194244
1738,14.483333,-0.399945,-0.432340,0.551082,-0.591131,149.644150,1293.182861,-453.774231
1739,14.491667,-0.400022,-0.432475,0.550959,-0.591094,149.519318,1292.991821,-453.358734
1740,14.500000,-0.400084,-0.432609,0.550844,-0.591061,149.396469,1292.804077,-452.946533
1741,14.508333,-0.400133,-0.432737,0.550722,-0.591047,149.281418,1292.626221,-452.533508
1742,14.516667,-0.400176,-0.432854,0.550612,-0.591035,149.165146,1292.454956,-452.121490
1743,14.525000,-0.400216,-0.432975,0.550506,-0.591018,149.049225,1292.289307,-451.713745
1744,14.533333,-0.400271,-0.433117,0.550391,-0.590984,148.930496,1292.123047,-451.306213
1745,14.541667,-0.400317,-0.433243,0.550281,-0.590964,148.812180,1291.955444,-450.898193
1746,14.550000,-0.400364,-0.433337,0.550172,-0.590964,148.695511,1291.783081,-450.489960
1747,14.558333,-0.400428,-0.433474,0.550046,-0.590938,148.578140,1291.605591,-450.075043
1748,14.566667,-0.400497,-0.433617,0.549924,-0.590900,148.456390,1291.422485,-449.661011
1749,14.575000,-0.400565,-0.433766,0.549800,-0.590859,148.336594,1291.237549,-449.248444
1750,14.583333,-0.400623,-0.433865,0.549695,-0.590845,148.213943,1291.053467,-448.834351
